Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.41,1610,3277
The Wanderer  ,0.5,2442,3149
USS Aspen ,0.7,1168,3674
Starfish  ,1.14,1271,3986
Empress ,1.99,2105,3355
HMS Sutherland ,2.28,2231,3361
HMS Venus ,2.44,1333,3653
SS Antonia Graza ,2.87,2876,3516
Hahnchen Maru ,3.04,2272,3769
USS Echo ,3.41,1661,3322
Acheron ,3.55,1618,3677
Amindra ,3.78,1438,3496
The Henrietta  ,4.02,1554,2735
Argonautica ,4.24,1741,3797
HMS Nereid  ,4.53,1011,3874
HMS Torrin ,5.58,1361,3692
SS Essess  ,5.74,1294,3223
HMS Interceptor ,6.05,2806,3771
HMS Defiant ,6.57,1584,3721
USS Sea Tiger ,6.97,2919,3492
Angelina  ,7.35,2652,3942
HMS Venus ,7.52,1666,3888
Argonautica ,8.15,1807,3890
MS Ergenstrasse ,8.56,2229,3229
USS Intrepid ,8.8,2067,2979
USS Lansing ,9.06,2126,3317
Disco Volante ,9.28,1445,3618
Academic Vladislav Volkov ,9.58,2327,3852
Red Dragon  ,10.03,2133,3534
Wonkatania ,10.28,1777,3870
Love Nest ,10.39,1217,3866
USS Charleston  ,10.51,2421,3346
Angelina  ,10.68,1541,3482
The Wanderer  ,10.94,1222,3634
SS Chiku Shan ,11.06,2784,3794
Disco Volante ,11.69,1570,3252
USS Starfish ,12.11,1565,3735
Albatross ,12.23,1826,3768
SS Happy Wanderer ,12.44,1134,3561
Acheron ,12.68,1191,4328
Jenny ,12.77,1704,3462
Batavia Queen ,12.92,2544,3171
Rights-of-Man ,12.99,1583,3331
Patna ,13.94,2067,3914
U-571  ,14.32,1154,4471
HMS Solent  ,14.44,1977,3335
Edinburgh Trader ,14.72,2227,4058
HMS Interceptor ,14.84,2346,3475
Wonkatania ,14.96,1951,3017
The Inferno ,15.2,1849,3806
