Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.39,1810,3356
USS Dragonfish ,0.75,2182,3446
Empress ,0.91,1820,3790
SS Britannic ,1.8,2201,3711
HMS Shag at Sea  ,1.88,1786,3366
Turtle  ,2.35,2183,3633
Hai Peng ,2.48,2964,3465
Ning-Po  ,2.73,1634,3819
USS Dragonfish ,2.83,1636,3046
Disco Volante ,3.03,1191,3857
Ulysses ,3.13,1484,3360
Starfish  ,3.3,2546,3259
Poseidon ,3.44,2020,3582
SS Britannic ,3.74,2442,3711
Love Nest ,3.88,2371,3506
USS Sea Tiger ,4.2,1154,2986
USS San Pablo ,4.74,2969,3411
HMS Avenger ,5.16,1614,3606
Nathan Ross ,5.29,1276,3797
SS Andes ,5.98,2899,3219
Saracen ,6.07,2135,3437
HMS Sea Tiger ,6.18,2876,3671
Orca ,6.35,1237,3529
Dulcibella ,6.63,1619,3452
SS Sea Witch ,6.79,2627,3698
U-571  ,7.2,2705,3557
Black Swan ,7.43,1178,3904
Nautilus ,7.76,2803,2724
Red Witch ,7.99,1599,3604
SS Essess  ,8.4,2065,3515
HMS Saltash Castle ,8.52,1082,4090
HMS Chester ,8.73,1231,3437
SS Sea Witch ,9.16,2092,3937
Immer Essen ,9.32,2465,3731
SS Venture ,9.7,1016,3226
Arabella ,9.99,2038,3601
Hahnchen Maru ,10.33,2097,3165
Acheron ,10.55,1835,3597
Orca ,10.9,2466,3317
SS Chiku Shan ,11.38,1019,3927
Argo ,11.91,2883,3940
Arabella ,12.24,2895,3004
USS Davies ,12.57,2115,3491
HMS Bedford ,12.8,1002,4222
USS Aspen ,13.2,2404,3410
Edinburgh Trader ,13.49,1822,4049
Immer Essen ,13.6,1357,3982
SS Britannic ,13.86,2143,3544
SS Venture ,14.14,1681,3692
Deep Quest  ,14.21,2811,4117
