Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.22,2015,3164
USS Belinda ,0.51,1822,3491
Dulcibella ,0.72,2075,3384
Edinburgh Trader ,0.81,1847,3149
MS Ergenstrasse ,1.22,2501,3740
Acheron ,1.5,2675,3731
Aquanaut 3  ,1.88,2683,3620
HMS Victoria ,2.13,2949,3413
USS Belinda ,2.11,1548,3836
HMS Endeavour ,2.34,2593,3587
HMS Torrin ,2.67,2951,3877
Hai Peng ,2.9,2309,3549
Aeolus ,3.11,2422,3841
Rob Roy ,3.47,1578,3442
Pequod ,3.86,2644,3756
SS Claridon ,3.9,2150,3114
USS Starfish ,4.19,1709,3412
Nathan Ross ,4.5,1214,3836
Jenny  ,4.67,1977,3460
IJN Shinaru ,4.88,1528,3659
USS Lansing ,5.32,2336,3825
Ghost ,5.33,1008,3277
Gloria N ,5.76,1373,3841
The Flying Wasp ,5.85,1221,3026
Stealth Ship ,6.24,1426,3899
USS Pequod  ,6.73,1300,3264
USS Lansing ,6.59,2916,3376
HMS Viperess ,7.09,2350,3180
Sea Cliff  ,7.4,1288,3818
HMS Chester ,7.65,1655,3501
HMS Bedford ,7.97,2077,3635
USS Abraham Lincoln ,8.17,2576,3004
Academic Vladislav Volkov ,8.03,2979,3466
Yellow Submarine ,8.47,2086,3957
USS Davies ,8.8,2083,3608
Black Swan ,8.98,2964,3281
Red Witch ,9.24,2811,3005
Black Pearl ,9.65,2694,3907
Jenny ,9.42,2941,3002
USS Oakland ,9.85,2180,3955
Jenny ,10.16,2043,3767
Morning Star ,10.84,2902,3344
SS Chiku Shan ,10.75,1788,3788
SS Claridon ,11.09,1068,3088
SS Sea Witch ,10.87,2888,3638
HMS Victoria ,11.67,2334,3746
Rob Roy ,11.58,2428,3923
The Wanderer  ,12.18,1776,3483
Hai Peng ,12.31,2930,3661
HMS Venus ,12.34,1183,3182
