Name,Arrival Time,TEU,Waiting Cost
USS Starfish ,0.1939035928504878,1856,3984
USS Haynes ,0.34649434395211004,2697,3456
USS Montana ,0.5731939686473357,1197,3205
USS Echo ,0.631781143536892,1164,3124
USS Thunderfish ,0.7603340633640931,2172,3500
Angelina  ,1.027101809223471,1972,3918
USS Reluctant ,1.1693950761335379,2307,3933
SS Princess Irene,1.2862521276614323,1716,3978
Mary Deare ,1.4263213495444957,2249,3917
SS Goliath ,1.616479885577444,2866,3979
Edinburgh Trader ,1.8255797563227165,1221,3942
SS Antonia Graza ,2.2107360488389602,1089,3293
African Queen ,2.318309476553197,1282,3764
SS Goliath ,2.468154526875579,2320,3284
Yellow Submarine ,2.780469945701464,1362,3238
SSN Ulysses ,2.867699574316318,2050,3000
SS Goliath ,3.06889736017634,1602,3269
St. Georges ,3.2951495182052595,2873,3585
Rights-of-Man ,3.428345753752458,1301,3118
USS Abraham Lincoln ,3.8817645063793043,2078,3228
SS Happy Wanderer ,3.9832263650364754,1942,3944
Empress ,4.778377586714155,1863,3721
USS Poseidon ,4.8732500055524115,2233,3485
Orca ,5.128694905600969,2400,3386
HMS Devonshire ,5.381169152547177,2641,3679
HMS Solent  ,5.537687642211679,1922,3212
USS Stingray  ,5.730862301118185,2261,3103
HMS Avenger ,5.838633881879827,2362,3832
Arabella ,6.09692051697568,1939,3528
SS Sea Witch ,6.1751125444366854,2817,3111
SS Venture ,6.4016531847295335,2203,3956
Academic Vladislav Volkov ,6.4499216330144336,2850,3225
HMS Endeavour ,6.543730767197794,1497,3252
Albatross ,6.7703063750475465,2650,3751
SSN Ulysses ,6.856744795052646,2710,3915
The Inferno ,7.109806748599127,2324,3428
Aeolus ,7.436714764625231,2792,3671
SSN Ulysses ,8.027325820050027,2873,3570
HMS Bedford ,8.495901430685253,2784,3628
SS Andes ,8.7986603620787,2114,3542
Caledonia II  ,8.954444165277103,1849,3727
Rachel ,9.141286393673125,1788,3667
Deep Quest  ,9.25280473785191,2430,3053
HMS Compass Rose ,9.480564862324796,1076,3043
HMS Lydia ,9.71027861421032,2581,3292
St. Georges ,9.887610332168608,1972,3084
USS Aspen ,10.064885056535829,1437,3302
Benthic Explorer ,10.19753647737634,2174,3076
Dulcibella ,10.358829759003513,2597,3304
HMS Shag at Sea  ,10.536718750513934,1216,3198
