Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.31,1722,3555
SS Happy Wanderer ,0.43,2003,3589
Immer Essen ,0.73,1695,3982
Batavia Queen ,0.95,1546,3515
Ulysses ,1.23,2989,3160
Hahnchen Maru ,1.39,1850,3564
Geronimo ,1.75,2496,3054
SS Crescent Star,1.86,2815,3510
USS Thunderfish ,2.35,1527,3788
Angelina  ,2.5,1535,3828
Caledonia II  ,2.93,2928,3447
Red October ,3.22,2488,3481
SS Crescent Star,3.44,2916,2983
HMS Shag at Sea  ,3.63,1147,3919
USS Starfish ,4.3,2777,3452
Ghost ,4.37,1723,3501
Saracen ,4.53,1531,3450
USS Davies ,4.69,2938,3853
USS Bedford ,4.84,2917,3722
Rob Roy ,4.99,2137,4022
USS Montana ,5.15,2121,3495
Hai Peng ,5.51,1212,3070
Disco Volante ,5.63,2180,3321
USS Caine ,5.78,1148,3665
SS Britannic ,5.96,2111,3760
USS Lansing ,6.08,1606,2681
Nautilus ,6.33,2887,3735
Yellow Submarine ,6.53,2224,4136
Benthic Explorer ,7.2,1564,3551
Yellow Submarine ,7.36,1865,3995
Red Dragon  ,7.67,2524,3171
Wonkatania ,8.17,2941,3489
Academic Vladislav Volkov ,8.5,1082,3422
HMS Devonshire ,8.72,2812,3827
Yellow Submarine ,9.13,1846,3590
USS Poseidon ,9.53,2462,4037
SS Sea Witch ,9.84,2014,3450
USS Copperfin ,10.18,2595,3791
USS Thunderfish ,10.4,2689,4107
USS Haynes ,10.77,2033,3477
Angelina  ,10.88,2943,3918
U-571  ,11.03,2042,4185
Aquanaut 3  ,11.27,2772,3587
Altair ,11.77,1690,4020
HMS Bedford ,11.9,2542,3785
Deep Quest  ,12.08,2607,3415
HMS Chester ,12.37,2561,3327
HMS Solent  ,12.57,1117,3234
Wonkatania ,12.87,1966,3984
Geronimo ,13.23,2580,3502
