Name,Arrival Time,TEU,Waiting Cost
USS Intrepid ,0.25,1192,3974
Aeolus ,0.58,1118,3083
Hai Peng ,0.73,1023,3346
USS Poseidon ,1.0,1483,3016
Red Dragon  ,1.3,2652,3290
Wonkatania ,1.54,2960,3253
The Flying Wasp ,1.74,1078,3322
USS Montana ,1.94,2876,3799
Mary Deare ,2.26,2905,3056
Proteus  ,2.59,1807,3193
U-571  ,2.73,2581,3242
Saracen ,3.29,1901,3889
Rights-of-Man ,3.32,2130,3631
HMS Sea Tiger ,3.57,1504,3251
Batavia Queen ,3.64,2518,3331
Argonautica ,3.91,2849,3707
Red Witch ,4.48,2180,3754
Starfish  ,4.55,2825,3314
Mary Deare ,4.98,2865,3645
SS Antonia Graza ,4.99,1963,3791
Immer Essen ,5.26,1518,3128
USS Thunderfish ,5.6,1186,3408
HMS Venus ,5.66,2336,3820
Hai Peng ,5.75,2801,3429
Wonkatania ,6.23,2536,3820
USS Copperfin ,6.7,2807,3777
HMS Sea Tiger ,6.58,1358,3143
SS Venture ,7.0,2192,3846
Academic Vladislav Volkov ,7.24,1486,3594
SS Essess  ,7.45,2551,3903
HMS Saltash Castle ,7.87,1271,3242
HMS Viperess ,8.0,2595,3931
USS Davies ,7.98,1390,3717
USS Echo ,8.57,1214,3755
USS Charleston  ,8.6,1590,3038
Altair ,8.8,2233,3908
USS Caine ,9.23,2270,3288
Wonkatania ,9.25,1933,3243
USS Pequod  ,9.9,2346,3452
Poseidon ,10.27,2765,3868
USS San Pablo ,10.34,2653,3860
U-571  ,10.59,2493,3063
Caledonia II  ,10.83,2665,3441
Dulcibella ,10.72,2828,3222
HMS Defiant ,11.09,1646,3221
SS Minnow Johnson  ,11.82,1671,3714
USS Aspen ,11.96,2596,3922
SS Goliath ,12.1,1293,3749
USS Montana ,12.5,2339,3624
Poseidon ,12.59,2269,3371
