Name,Arrival Time,TEU,Waiting Cost
SSNR Seaview ,0.21,2461,3294
Altair ,0.48,1748,3096
SS Venture ,0.73,2725,3050
SSNR Seaview ,1.07,1897,3149
African Queen ,1.27,1895,3203
Nautilus ,1.52,1182,3069
HMS Defiant ,1.63,2959,3538
Black Pearl ,1.92,1915,3458
HMS Shag at Sea  ,2.15,1683,3164
HMS Shag at Sea  ,2.5,2363,3654
Rachel ,2.84,1672,3672
USS Tiger Shark ,2.96,2831,3432
Rights-of-Man ,3.25,1607,3192
SS Antonia Graza ,3.59,1089,3539
USS San Pablo ,3.64,2536,3579
USS Davies ,4.11,2405,3929
SSNR Seaview ,4.25,2349,3442
Red Dragon  ,4.34,2544,3465
Flying Dutchman ,4.68,1887,3315
USS Davies ,5.12,2448,3050
USS Dragonfish ,5.35,1730,3916
African Queen ,5.27,2842,3926
Rachel ,5.62,2106,3871
The Henrietta  ,5.98,1663,3787
SS Antonia Graza ,6.45,2301,3123
Glencairn ,6.28,1809,3370
The Inferno ,6.54,2660,3672
USS Haynes ,7.04,2487,3389
HMS Sutherland ,7.24,1303,3093
Caledonia II  ,7.44,2085,3094
USS Starfish ,7.85,1171,3588
Mary Deare ,8.1,2237,3006
HMS Endeavour ,8.07,2491,3739
USS Davies ,8.21,2420,3858
USS Davies ,8.6,1888,3656
Morning Star ,8.86,2533,3774
HMS Solent  ,9.38,2878,3986
The Flying Wasp ,9.66,2313,3269
Ulysses ,9.63,2815,3261
SS Princess Irene,9.97,2721,3832
HMS Compass Rose ,10.24,2294,3037
SSN Ulysses ,10.34,1556,3348
HMS Avenger ,10.54,2078,3171
SS Goliath ,11.09,1453,3039
HMS Venus ,11.19,2623,3535
Ghost ,11.22,1771,3397
Nautilus ,11.91,1697,3919
Red October ,12.13,2169,3878
Elizabeth Dane ,12.54,1521,3301
Yellow Submarine ,12.6,1665,3232
