Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.26,2284,3566
Argonautica ,0.52,1117,3571
SS Chiku Shan ,0.63,1221,3351
Rob Roy ,0.84,2236,3780
Poseidon ,1.33,2853,4087
USS Haynes ,1.63,1055,3610
Argo ,2.06,1490,3315
USS Stingray  ,2.24,2056,3566
USS Tigerfish ,2.37,1421,4414
HMS Compass Rose ,2.53,2585,3784
Red October ,2.7,2894,3588
Flying Dutchman ,2.86,1278,3848
IJN Shinaru ,3.0,1463,3873
Aeolus ,3.12,2993,3482
Immer Essen ,3.4,1622,3247
Disco Volante ,3.55,2378,3505
Rights-of-Man ,4.02,1353,3533
Academic Vladislav Volkov ,4.2,2384,3620
Red October ,5.19,2982,3160
Jenny  ,5.3,2420,3784
Belafonte ,5.44,2955,3354
USS Lansing ,5.7,1340,3197
HMS Venus ,6.35,2405,3526
Nautilus ,6.69,1772,3174
USS Tigerfish ,7.07,1585,3382
HMS Victoria ,7.5,2796,3862
Argo ,7.66,2172,3600
SS Antonia Graza ,7.76,2382,3488
USS Tiger Shark ,7.96,2969,3644
USS Tigerfish ,8.28,1433,3450
HMS Shag at Sea  ,8.51,2461,3364
Batavia Queen ,8.77,2206,3187
USS Sawfish ,8.93,1731,4064
SS Sea Witch ,9.15,1459,3628
USS Echo ,9.33,2725,3508
USS Aspen ,9.51,1288,3559
St. Georges ,9.68,1364,3875
USS Belinda ,9.89,2249,3620
HMS Shag at Sea  ,10.01,2128,3584
SS Andes ,10.37,2935,3472
Elizabeth Dane ,11.41,1313,3607
USS Dragonfish ,11.72,2099,4056
Wonkatania ,11.84,2368,3915
Proteus  ,12.45,2592,4122
Edinburgh Trader ,12.66,1800,3135
SS Britannic ,12.89,2558,4026
Rights-of-Man ,13.06,1980,3532
USS Starfish ,13.32,1765,3470
Sea Star ,13.47,2488,3840
Red October ,14.01,1814,3601
