Name,Arrival Time,TEU,Waiting Cost
Poseidon ,0.26,2969,3795
Immer Essen ,0.5,2670,3431
HMS Endeavour ,0.78,2030,3092
SS Venture ,0.88,1516,3750
Red Dragon  ,1.37,2143,3005
Black Hawk ,1.5,2191,3359
Aeolus ,1.81,1108,3289
The Inferno ,2.11,2607,3608
HMS Nereid  ,2.23,1657,3369
Black Swan ,2.74,1295,3352
Black Hawk ,2.58,2745,3080
Sea Cliff  ,2.92,2913,3157
Stealth Ship ,3.1,1464,3669
HMS Torrin ,3.4,1564,3710
Liparus ,3.8,2198,3629
Patna ,3.99,1309,3501
U-571  ,4.5,1296,3125
HMS Compass Rose ,4.44,2403,3079
Red Dragon  ,4.69,2632,3113
The Wanderer  ,4.84,2117,3799
USS Tigerfish ,5.13,1294,3527
USS Oakland ,5.3,1508,3952
HMS Interceptor ,5.94,2987,3635
SSN Ulysses ,5.98,1190,3494
Ning-Po  ,6.16,2172,3966
USS Pequod  ,6.64,1074,3396
SS Venture ,6.62,1148,3738
Hai Peng ,7.3,2947,3429
Stealth Ship ,7.43,1090,3183
SS Venture ,7.82,2698,3964
HMS Sea Tiger ,7.93,2546,3948
HMS Solent  ,8.19,1648,3457
The Henrietta  ,8.03,2689,3892
USS Belinda ,8.74,1648,3892
Belafonte ,8.27,2977,3769
Empress ,9.24,1657,3238
Flying Dutchman ,9.5,1947,3769
SS Minnow Johnson  ,9.42,1759,3297
SS Claridon ,9.48,1108,3533
Patna ,10.09,2301,3398
USS Dragonfish ,10.13,1812,3500
Pequod ,10.25,2694,3651
USS San Pablo ,10.84,1046,3838
Academic Vladislav Volkov ,10.65,2323,3588
USS Oakland ,11.32,1431,3962
HMS Devonshire ,11.29,1349,3179
USS San Pablo ,11.83,2927,3770
HMS Sherwood  ,11.48,2929,3707
HMS Venus ,12.28,2397,3855
Immer Essen ,12.29,2311,3165
