Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.26,2247,3596
USS Reluctant ,0.39,2715,3203
USS Oakland ,0.64,2849,3725
HMS Avenger ,0.74,2602,3507
Albatross ,1.41,2347,3729
USS Reluctant ,1.78,1163,3833
Proteus  ,1.97,2839,3005
HMS Victoria ,2.29,1118,3576
Academic Vladislav Volkov ,2.48,2339,3610
HMS Sutherland ,2.59,2200,3573
Deep Quest  ,2.81,2161,3631
Argonautica ,3.31,1815,3201
USS Sawfish ,3.63,2103,3674
Nautilus ,3.84,2814,3742
The Henrietta  ,3.9,1650,3506
Love Nest ,4.59,1463,3318
Aeolus ,4.98,1649,3315
SS Princess Irene,5.73,2535,3573
USS Charleston  ,5.92,2385,3350
Arabella ,6.21,1252,3758
Hai Peng ,6.28,1343,3204
USS Copperfin ,6.46,2968,3740
USS Lansing ,6.56,2886,3020
SSN Ulysses ,6.84,1826,3665
Love Nest ,7.15,1053,3789
USS Abraham Lincoln ,7.24,1824,3402
USS Montana ,7.45,1624,3715
HMS Sea Tiger ,7.53,1780,4351
Flying Dutchman ,7.7,1831,3912
HMS Saltash Castle ,8.02,1894,3231
Starfish  ,8.26,1208,3755
Sea Star ,8.45,1716,3525
Angelina  ,8.78,1592,3722
HMS Saltash Castle ,9.13,2403,3795
USS Echo ,9.54,1478,3554
Nautilus ,9.6,2246,3617
USS Intrepid ,9.71,1357,3509
Flying Dutchman ,9.95,2629,3410
Morning Star ,10.08,2248,3524
Yellow Submarine ,10.42,2943,3169
USS Lansing ,10.58,1430,3534
SS Sea Witch ,10.72,1157,3695
USS Intrepid ,10.91,1752,3512
Red October ,11.07,1524,3769
SS Venture ,11.74,2570,2939
Turtle  ,11.88,1580,3668
USS Sea Tiger ,12.23,2866,3663
Orca ,12.36,1676,3859
African Queen ,12.56,1641,3113
USS Thunderfish ,12.67,1061,3827
