Name,Arrival Time,TEU,Waiting Cost
HMS Torrin ,0.23,2147,3519
SSNR Seaview ,0.38,2185,3865
SS Andes ,0.83,2969,3322
Academic Vladislav Volkov ,1.04,1569,3414
Red Witch ,1.14,1819,3213
USS Aspen ,1.32,1613,3917
Yellow Submarine ,1.42,2137,3954
SS Britannic ,1.52,2142,3871
Red October ,1.93,2362,3210
SS Sea Witch ,2.23,1544,3189
Rachel ,2.86,1589,2955
Edinburgh Trader ,3.16,2779,3891
HMS Victoria ,3.52,1723,3311
St. Georges ,3.68,1578,3725
Nathan Ross ,3.82,2777,2568
Benthic Explorer ,4.05,1836,3721
USS Bedford ,4.32,2056,3648
Liparus ,4.54,2091,2885
Jenny ,4.66,1361,3641
Immer Essen ,5.15,2579,4243
Love Nest ,5.33,1771,3567
USS Intrepid ,5.56,2255,3464
USS Thunderfish ,5.88,1765,3064
SS Sea Witch ,5.97,2080,2820
Proteus  ,6.09,1515,3560
USS Abraham Lincoln ,6.29,2926,3710
Ulysses ,6.43,2188,3661
Empress ,6.79,1448,3262
Acheron ,6.98,1540,3109
SS Chiku Shan ,7.17,2423,3166
USS Davies ,7.45,2158,4228
USS Copperfin ,7.85,1024,4153
Nautilus ,7.96,1701,3388
Nathan Ross ,8.34,2498,3987
SS Goliath ,8.46,2460,4176
Pequod ,8.54,2625,3396
SS Sea Witch ,8.75,1188,3085
USS Valhalla ,9.18,1604,3749
Starfish  ,9.35,2613,3872
SS Princess Irene,9.49,1104,3774
USS Pequod  ,9.72,2320,2933
SS Essess  ,10.01,2677,3421
SS Princess Irene,10.41,1700,3573
USS Lansing ,10.6,1050,3564
Jenny ,10.92,1375,3877
USS Lansing ,11.21,2703,3388
USS Belinda ,11.41,2873,3558
USS Poseidon ,11.78,2335,3413
Ghost ,11.84,2475,3570
Starfish  ,12.1,1941,4001
