Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.24,1045,3981
Disco Volante ,0.49,1795,3225
HMS Sherwood  ,0.79,1194,3021
USS Dragonfish ,1.0,2536,3482
Nautilus ,1.18,1678,3129
Ulysses ,1.49,2446,3213
HMS Shag at Sea  ,1.73,1467,3576
USS Stingray  ,1.94,2547,3141
USS Davies ,2.29,2858,3313
Amindra ,2.67,2230,3307
SS Antonia Graza ,2.86,1174,3344
Dulcibella ,3.15,2178,3531
SS Princess Irene,3.31,2216,3508
SS Antonia Graza ,3.39,1009,3013
Ning-Po  ,3.95,1989,3964
Proteus  ,3.82,1560,3523
HMS Sherwood  ,4.73,1861,3791
Academic Vladislav Volkov ,4.98,1742,3805
Empress ,4.94,1403,3465
HMS Saltash Castle ,4.93,1740,3038
Saracen ,5.18,2044,3899
USS Montana ,5.63,2815,3503
USS Starfish ,5.96,2287,3664
SS Antonia Graza ,5.81,1269,3002
Pequod ,6.09,1771,3699
Elizabeth Dane ,6.67,1947,3275
HMS Venus ,6.66,1326,3641
Amindra ,7.08,1294,3914
St. Georges ,7.14,1121,3600
USS Stingray  ,7.52,2429,3663
HMS Defiant ,8.02,1078,3045
Hahnchen Maru ,7.83,1201,3490
Hahnchen Maru ,8.1,1715,3265
HMS Devonshire ,8.34,1811,3715
SS Goliath ,8.71,1772,3411
SS Goliath ,9.02,2846,3691
Benthic Explorer ,9.45,2337,3836
Stealth Ship ,9.18,1326,3398
USS Montana ,9.68,2885,3343
Jenny ,9.97,2353,3133
HMS Avenger ,10.25,1088,3995
Starfish  ,10.67,1099,3702
Patna ,10.81,2832,3079
USS Abraham Lincoln ,10.99,1958,3716
USS Oakland ,11.14,1471,3040
SS Crescent Star,11.5,1247,3109
Geronimo ,11.6,2910,3921
USS Belinda ,11.79,1865,3886
USS Aspen ,12.21,1741,3846
HMS Saltash Castle ,12.51,2952,3023
