Name,Arrival Time,TEU,Waiting Cost
Red Witch ,0.14,2768,3723
Nathan Ross ,0.44,2054,3364
Pequod ,0.85,1310,3812
USS Oakland ,1.0,1113,3280
The Henrietta  ,1.23,2716,3499
The Inferno ,1.39,2987,3624
Red October ,1.83,2454,3577
SS Venture ,2.13,2193,3542
SSN Ulysses ,2.77,2611,3400
SS Chiku Shan ,3.03,1296,3260
Black Pearl ,3.9,1326,3759
USS Reluctant ,4.07,1926,3379
SS Minnow Johnson  ,4.2,2176,3722
Black Hawk ,4.54,2815,3726
USS Stingray  ,4.69,2197,4066
Black Pearl ,5.03,2375,3756
USS Caine ,5.44,2797,4273
Hai Peng ,5.81,2206,3398
Caledonia II  ,6.01,1359,3772
HMS Compass Rose ,6.12,1427,3707
HMS Sutherland ,6.33,2427,3642
USS Copperfin ,6.67,1843,4090
Angelina  ,6.83,1256,3592
Yellow Submarine ,7.09,1402,3564
HMS Avenger ,7.32,1281,4117
Elizabeth Dane ,7.78,1517,3463
Argo ,7.98,2760,3944
USS Sea Tiger ,8.38,1755,3383
USS Tiger Shark ,8.53,1869,4045
Rights-of-Man ,8.68,1843,3575
Red October ,8.85,1374,3576
SS Claridon ,8.99,2749,3895
Belafonte ,9.48,1748,3815
Reaper  ,9.63,1350,3715
USS San Pablo ,9.84,2403,3377
HMS Saltash Castle ,9.94,1950,4171
Dulcibella ,10.02,2616,3118
USS Sawfish ,10.34,1292,3337
USS Stingray  ,10.48,2945,3555
The Inferno ,10.67,1132,3388
Rachel ,10.87,2150,3802
Argo ,11.14,1395,3513
Deep Quest  ,11.3,1005,3530
Poseidon ,11.65,2838,3976
HMS Sutherland ,11.76,2103,3842
SS Goliath ,11.84,1546,3327
Red Dragon  ,12.05,2518,3781
Gloria N ,12.21,1504,3748
Brandenburg ,12.35,1688,3435
Edinburgh Trader ,12.46,1047,3692
