Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.28,1727,3797
Ulysses ,0.52,1719,3841
SS Britannic ,0.69,1773,3790
USS Valhalla ,0.97,1608,3133
USS Bedford ,1.28,1878,3174
Immer Essen ,1.6,1042,3250
Liparus ,1.65,2827,3569
SS Chiku Shan ,1.91,1876,3223
SS Antonia Graza ,2.15,2496,3929
USS Valhalla ,2.4,2959,3926
Gloria N ,2.83,2165,3412
Brandenburg ,2.87,1643,3888
African Queen ,3.12,2651,3417
HMS Defiant ,3.66,1438,3163
SS Crescent Star,3.9,2529,3817
SS Sea Witch ,4.01,2121,3833
HMS Defiant ,4.11,2044,3650
Red Dragon  ,4.41,1584,3103
USS Lansing ,4.75,2065,3893
USS Valhalla ,5.12,2530,3469
African Queen ,5.35,1480,3639
SS Antonia Graza ,5.45,1216,3699
Pequod ,5.73,1766,3704
USS Dragonfish ,6.07,1594,3452
Reaper  ,6.25,2647,3007
Love Nest ,6.25,1828,3660
USS Abraham Lincoln ,7.03,2767,3669
HMS Defiant ,7.26,2900,3809
HMS Devonshire ,7.27,2370,3326
Argonautica ,7.58,1497,3781
Rob Roy ,7.56,1804,3402
Saracen ,8.06,2773,3826
Immer Essen ,8.49,2163,3390
Aquanaut 3  ,8.75,2447,3516
HMS Viperess ,8.82,1935,3072
Orca ,8.68,2182,3626
SS Princess Irene,8.97,2163,3066
USS Dragonfish ,9.6,1263,3138
USS Scotia  ,9.77,2184,3610
SS Andes ,9.82,2475,3790
Angelina  ,10.14,1096,3655
Acheron ,10.69,1603,3725
HMS Defiant ,10.6,1725,3873
USS Tigerfish ,10.93,2288,3969
HMS Sutherland ,11.28,2350,3319
SS Antonia Graza ,11.51,2092,3604
Rights-of-Man ,12.05,2473,3036
USS Tigerfish ,11.9,2414,3985
Glencairn ,12.27,1399,3184
USS San Pablo ,12.74,2371,3419
