Name,Arrival Time,TEU,Waiting Cost
HMS Nereid  ,0.17,2997,3887
USS Intrepid ,0.3,2666,4192
USS Davies ,0.36,2834,3539
Mary Deare ,0.63,1228,3167
HMS Bedford ,0.91,2043,3130
Rights-of-Man ,1.05,1771,3724
SSN Ulysses ,1.23,1068,4005
HMS Devonshire ,1.52,2084,3034
HMS Torrin ,1.65,1742,3662
HMS Sea Tiger ,2.17,1756,3429
Academic Vladislav Volkov ,2.44,1047,3362
HMS Sherwood  ,2.6,2769,3781
HMS Chester ,2.85,1493,3690
HMS Torrin ,3.32,2203,3622
Orca ,3.5,1100,3469
Disco Volante ,3.66,1865,3441
Rights-of-Man ,3.72,2359,3079
USS San Pablo ,3.84,2421,3405
SS Happy Wanderer ,4.07,2843,3474
Altair ,4.59,2230,3450
USS Haynes ,4.66,2567,3480
USS Belinda ,4.79,2355,3477
SSN Ulysses ,5.02,1557,3901
SS Antonia Graza ,5.19,1209,3446
Liparus ,5.99,2853,3340
SS Minnow Johnson  ,6.1,2183,3807
SS Minnow Johnson  ,6.63,1410,3817
The Henrietta  ,6.77,2199,3639
HMS Devonshire ,6.99,1276,3455
Morning Star ,7.06,2686,3291
Hai Peng ,7.12,2862,3928
USS Dragonfish ,7.44,1370,3710
African Queen ,7.65,2253,3045
HMS Sea Tiger ,7.83,1484,3750
Argo ,8.02,1672,3875
Black Pearl ,8.21,1760,3621
Argo ,8.38,1660,3458
USS Echo ,8.7,2182,3685
USS Sawfish ,9.12,1016,3197
Albatross ,9.27,1483,3693
USS Abraham Lincoln ,9.41,2495,3716
USS Stingray  ,9.53,1721,3870
Benthic Explorer ,9.75,1501,3108
Jenny  ,10.19,1877,3465
SS Minnow Johnson  ,10.39,1019,3457
SS Chiku Shan ,10.5,1191,4195
Jenny ,10.67,2667,3754
USS Sawfish ,10.78,2673,3575
Disco Volante ,11.06,1994,3593
The Inferno ,11.28,1148,3174
