Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.69,2983,3538
Caledonia II  ,0.78,2364,3713
HMS Chester ,0.87,1643,3596
African Queen ,1.15,1398,3257
Batavia Queen ,1.4,1994,3484
Q Boat ,1.55,2809,3386
USS San Pablo ,1.63,1697,4013
Edinburgh Trader ,1.93,2266,3784
USS Reluctant ,2.01,1685,3296
Acheron ,2.22,2744,4096
USS Montana ,2.5,2820,3247
St. Georges ,2.53,2336,3710
Jenny  ,2.73,1893,3425
Orca ,2.92,2011,3427
The Inferno ,3.25,1666,3593
Liparus ,3.5,2637,3473
USS Abraham Lincoln ,3.73,1020,3919
HMS Sea Tiger ,3.98,2438,3938
SS Princess Irene,4.27,1286,3742
USS Stingray  ,4.37,1205,3840
Black Hawk ,4.65,1402,4090
Brandenburg ,4.89,1681,3750
Pequod ,5.11,1976,3533
USS Starfish ,5.21,2967,3994
Black Swan ,5.52,1423,3383
USS San Pablo ,5.66,1355,3853
Rob Roy ,5.73,1478,3270
Ghost ,6.24,1927,3469
Sea Cliff  ,6.44,2107,3291
Ning-Po  ,6.51,1329,3314
Glencairn ,6.65,2959,3773
USS Valhalla ,7.09,1169,3415
Belafonte ,7.19,1132,2969
HMS Avenger ,7.55,2708,3103
SS Minnow Johnson  ,7.88,1404,4334
HMS Defiant ,8.32,1549,3836
Academic Vladislav Volkov ,8.44,2201,3448
Black Pearl ,8.68,1298,3489
HMS Viperess ,9.1,1319,3842
HMS Shag at Sea  ,9.27,1702,3727
HMS Interceptor ,9.42,2184,3343
Starfish  ,9.72,1021,3752
SS Claridon ,9.88,1312,3642
Sea Star ,10.14,1710,4041
SS Crescent Star,10.29,2327,3813
Deep Quest  ,10.53,1185,2886
USS Caine ,10.97,1873,3638
Rachel ,11.09,2150,2997
SS Britannic ,11.37,2253,3487
SSNR Seaview ,11.63,1588,3384
