Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.17,1850,3420
Batavia Queen ,0.33,1765,4062
Proteus  ,0.51,1541,3991
Amindra ,0.61,1645,3373
USS Tigerfish ,0.84,2097,3924
HMS Nereid  ,0.99,1037,4367
Patna ,1.24,1561,4033
Rachel ,1.38,2251,3207
USS Echo ,1.71,2811,3351
Deep Quest  ,1.82,1184,3288
Rachel ,2.16,1254,3838
HMS Interceptor ,2.73,1215,3893
Belafonte ,3.16,1969,2994
Jenny ,3.33,1340,4213
Jenny ,3.51,2292,3630
USS Poseidon ,4.01,2343,3432
USS Charleston  ,4.67,1634,3886
SS Sea Witch ,4.98,2769,3360
USS Scotia  ,5.12,1014,3844
SS Happy Wanderer ,5.38,1865,3618
Black Swan ,5.6,2402,3782
Patna ,5.67,1261,4156
Batavia Queen ,6.3,2646,3868
Starfish  ,6.44,1555,3115
Altair ,6.57,2622,3666
SSN Ulysses ,6.78,1185,3809
USS Caine ,7.0,2611,3703
USS Oakland ,7.28,2982,3531
Turtle  ,7.48,2327,3035
USS Starfish ,7.72,1834,3759
Belafonte ,7.87,2269,3951
Acheron ,8.0,1784,3745
Hai Peng ,8.09,2981,3736
U-571  ,8.2,2461,3634
Arabella ,8.43,1035,3844
Batavia Queen ,8.54,1234,3445
Mary Deare ,8.75,1230,3452
Amindra ,9.13,2244,3616
USS San Pablo ,9.44,2403,3718
USS Thunderfish ,9.82,1234,3803
USS Poseidon ,10.59,2491,3549
Altair ,10.86,1320,3216
SS Andes ,11.14,2015,4234
USS Echo ,11.35,2382,2878
USS Poseidon ,11.45,2190,3278
Sea Star ,12.53,2054,3289
Orca ,12.82,1707,3737
Red Witch ,13.04,1243,3791
USS Stingray  ,13.38,1381,3721
HMS Shag at Sea  ,13.56,1769,3334
