Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.28,2746,3374
Deep Quest  ,0.48,2144,3798
USS Lansing ,0.77,1243,3557
IJN Shinaru ,0.94,2096,3266
Albatross ,1.35,2473,3525
Deep Quest  ,1.54,1146,3641
HMS Saltash Castle ,1.7,2811,3954
Amindra ,1.86,1980,3166
Black Swan ,2.2,1913,3182
Liparus ,2.21,1399,3045
St. Georges ,2.85,1725,3507
Ning-Po  ,2.98,2431,3332
Red October ,3.28,1502,3851
Ulysses ,3.5,2931,3543
Aquanaut 3  ,3.68,2436,3974
Benthic Explorer ,3.88,2131,3724
SSNR Seaview ,4.51,1183,3779
Rob Roy ,4.43,2976,3328
Mary Deare ,4.73,1398,3055
Deep Quest  ,5.36,2875,3538
Geronimo ,5.02,1382,3728
African Queen ,5.5,1354,3515
USS Tigerfish ,5.81,1971,3963
USS Aspen ,6.09,2510,3542
HMS Avenger ,6.24,1079,3939
Ulysses ,6.58,1604,3141
HMS Sherwood  ,6.69,1895,3138
Turtle  ,6.93,2383,3613
Acheron ,7.23,2564,3599
Rights-of-Man ,7.7,2249,3209
Black Swan ,7.6,2236,3782
Patna ,7.99,2831,3986
Reaper  ,8.53,2790,3527
Orca ,8.42,1403,3515
Jenny ,8.49,2007,3696
Red Dragon  ,9.2,2493,3592
Belafonte ,9.11,1047,3057
USS Montana ,9.7,2742,3892
Glencairn ,9.82,2020,3541
Benthic Explorer ,9.54,2352,3611
Liparus ,10.68,2180,3500
Deep Quest  ,11.28,1087,3585
HMS Shag at Sea  ,10.76,1188,3626
Orca ,11.29,1543,3205
Geronimo ,11.19,2204,3347
Amindra ,11.23,2142,3463
Starfish  ,11.78,2922,3238
Aquanaut 3  ,12.55,2675,3237
Red Dragon  ,12.6,2724,3987
USS Oakland ,12.73,2889,3077
