Name,Arrival Time,TEU,Waiting Cost
Sea Star ,0.23,1971,3483
HMS Sherwood  ,0.53,1580,3629
Hai Peng ,0.79,2065,3380
The Flying Wasp ,1.07,1724,3236
HMS Solent  ,1.38,2508,3631
HMS Bedford ,1.5,2734,3934
USS Copperfin ,1.68,1292,3484
USS Copperfin ,1.85,2993,3697
Belafonte ,2.23,2298,3711
USS Echo ,2.62,1517,3550
USS Pequod  ,2.71,1511,3177
Hai Peng ,3.0,2138,3611
USS San Pablo ,3.34,1682,3641
SS Crescent Star,3.55,2269,3332
Red October ,3.8,2739,3749
USS Valhalla ,4.05,2665,3143
SSN Ulysses ,4.24,2399,3152
USS Tigerfish ,4.43,2291,3467
Aquanaut 3  ,4.99,1031,3792
Black Hawk ,4.96,1098,3990
USS Sawfish ,5.28,1889,3109
Argo ,5.3,1918,3271
SS Venture ,5.68,2038,3594
SS Chiku Shan ,6.06,2611,3725
Morning Star ,6.32,2358,3323
USS Tiger Shark ,6.39,1679,3772
Black Hawk ,7.04,2889,3342
HMS Chester ,7.09,2271,3714
Sea Cliff  ,7.34,1181,3883
Argo ,7.48,1875,3401
Starfish  ,7.96,2431,3787
Rights-of-Man ,8.17,2036,3877
SS Happy Wanderer ,8.07,2157,3176
Turtle  ,8.97,2652,3755
USS Davies ,8.96,2823,3288
Red October ,9.26,1001,3556
Empress ,9.45,2755,3153
Black Swan ,9.7,2454,3938
USS Copperfin ,10.09,1358,3441
Nathan Ross ,10.11,1657,3093
HMS Endeavour ,10.35,2152,3356
SS Happy Wanderer ,10.56,1263,3176
HMS Nereid  ,10.75,1493,3987
SS Happy Wanderer ,10.87,2647,3607
USS Sea Tiger ,11.3,1748,3169
Morning Star ,11.25,2172,3353
SS Princess Irene,11.85,1178,3657
Red Dragon  ,12.07,2096,3363
USS Stingray  ,12.46,1433,3227
USS Stingray  ,12.24,2630,3958
