Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.15,2897,3661
Acheron ,0.38,2493,3838
Patna ,0.57,2580,3602
Black Hawk ,1.23,1203,3782
HMS Devonshire ,1.39,2589,3958
USS Caine ,1.58,1009,3967
Saracen ,1.89,1983,3758
Empress ,1.95,2480,3766
IJN Shinaru ,2.15,2787,3525
SS Venture ,2.44,2337,3305
Saracen ,3.2,1571,3458
USS Tigerfish ,3.67,1638,3347
USS Charleston  ,3.81,2248,4018
Deep Quest  ,4.09,1271,3770
USS Montana ,4.2,1184,3563
USS Valhalla ,4.34,2273,3355
SS Happy Wanderer ,4.6,2821,3474
Batavia Queen ,4.81,2040,4002
Starfish  ,5.11,1218,3929
SS Sea Witch ,5.61,2463,3775
Saracen ,5.94,1607,3606
USS Echo ,6.34,2498,3518
USS Oakland ,6.52,1156,3280
Liparus ,6.61,2049,3231
Mary Deare ,6.78,1139,3079
USS Montana ,7.55,1546,3216
The Inferno ,7.98,1676,3361
USS Intrepid ,8.37,2724,3317
USS Reluctant ,8.49,2407,3526
USS Echo ,8.86,2168,3528
Stealth Ship ,9.03,1273,3522
USS Oakland ,9.24,2427,3599
Argo ,9.37,2704,3956
HMS Lydia ,9.62,2172,3903
USS Montana ,10.04,1489,3598
MS Ergenstrasse ,10.56,1667,3194
HMS Solent  ,10.66,2508,3176
USS Aspen ,11.02,2663,4322
Love Nest ,11.21,1627,3635
Red Dragon  ,11.36,1889,3643
SS Claridon ,11.79,1869,3305
Black Pearl ,12.08,1016,3381
USS Starfish ,12.23,1504,3796
HMS Saltash Castle ,12.99,2306,3659
Sea Star ,13.11,1584,3453
USS Sawfish ,13.44,2143,3761
USS Aspen ,13.99,2029,4064
SS Minnow Johnson  ,14.33,1398,3321
Black Swan ,14.46,2087,3376
Jenny  ,14.57,1561,3806
