Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.09,1541,3347
Liparus ,0.28,1957,3953
Reaper  ,0.44,1265,3811
Love Nest ,0.59,2367,3968
USS Starfish ,0.78,2784,3512
U-571  ,0.93,2523,3622
USS Echo ,1.07,1499,4072
HMS Interceptor ,1.2,2388,3141
USS Valhalla ,1.58,2677,3347
USS Bedford ,1.89,2358,3839
Arabella ,2.0,2113,3044
SS Happy Wanderer ,2.2,2555,3825
SS Claridon ,2.53,1021,3237
Orca ,2.74,1432,3769
Black Pearl ,2.87,2685,3238
HMS Interceptor ,2.99,1154,4283
USS Stingray  ,3.14,1092,3813
SS Happy Wanderer ,3.43,2762,3390
Jenny  ,3.55,2134,3333
Love Nest ,3.76,1552,3297
St. Georges ,3.89,2610,3366
Elizabeth Dane ,4.21,1018,3170
Empress ,4.47,1921,3660
Starfish  ,4.62,1701,3125
USS Dragonfish ,4.79,1975,4020
SS Andes ,5.29,2725,3796
HMS Saltash Castle ,5.37,1022,4249
HMS Sherwood  ,5.57,1065,3874
USS Pequod  ,5.72,2531,3986
USS Dragonfish ,6.11,2859,3811
Wonkatania ,6.35,1287,3735
Turtle  ,6.58,2024,3670
Q Boat ,6.84,1680,3448
HMS Avenger ,7.13,1615,3264
Immer Essen ,7.22,1205,4195
USS Abraham Lincoln ,7.39,1687,3708
Patna ,7.58,2510,3260
Nathan Ross ,7.76,1269,3826
USS Valhalla ,7.96,2508,3947
USS Echo ,8.53,1733,2898
USS Davies ,8.69,2865,4083
HMS Defiant ,9.11,1145,4005
HMS Sherwood  ,9.27,2288,3773
Hahnchen Maru ,9.41,2289,3962
USS Bedford ,9.8,1964,3598
USS Haynes ,10.09,1261,3514
Caledonia II  ,10.22,1379,3682
Gloria N ,10.28,2851,3686
SSN Ulysses ,10.46,1425,3305
Ghost ,10.64,1019,3741
