Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.26,2815,3158
USS Thunderfish ,0.51,2835,3801
Orca ,0.74,1037,3189
HMS Devonshire ,1.1,2923,3303
Academic Vladislav Volkov ,1.33,1701,3971
USS Pequod  ,1.6,1523,3159
Yellow Submarine ,1.67,1830,3127
USS Davies ,1.86,2501,3067
HMS Venus ,2.43,2545,3358
Aeolus ,2.58,1304,3497
Black Pearl ,2.71,1308,3435
USS Davies ,3.1,1904,3348
HMS Venus ,3.27,2746,3417
Benthic Explorer ,3.52,2500,3652
USS Scotia  ,3.68,2919,3799
SS Goliath ,3.92,1790,3591
HMS Solent  ,4.26,1713,3427
HMS Lydia ,4.47,2346,3929
Patna ,4.53,2690,3562
SS Essess  ,5.11,1967,3723
USS Valhalla ,5.04,2314,3615
Dulcibella ,5.48,2050,3314
Altair ,5.5,1652,3598
Geronimo ,6.04,1399,3506
USS Starfish ,6.48,2161,3285
Gloria N ,6.26,1790,3697
Glencairn ,6.7,1130,3331
HMS Bedford ,7.22,2367,3271
HMS Torrin ,7.3,1084,3880
HMS Nereid  ,7.49,2352,3103
SS Sea Witch ,7.77,1013,3827
USS Starfish ,7.58,2711,3738
MS Ergenstrasse ,8.38,2316,3120
Caledonia II  ,8.64,2875,3591
Sea Cliff  ,8.68,1142,3767
African Queen ,9.09,2305,3241
HMS Nereid  ,9.16,1685,3249
USS Valhalla ,9.35,1287,3931
SS Crescent Star,9.61,1635,3996
USS Poseidon ,10.03,2629,3007
Turtle  ,10.1,1254,3779
HMS Endeavour ,10.28,2702,3984
Deep Quest  ,10.71,2671,3846
HMS Endeavour ,10.85,1178,3267
SS Happy Wanderer ,11.07,1383,3219
The Henrietta  ,11.24,2667,3395
Gloria N ,11.55,2475,3671
USS Tiger Shark ,12.12,1355,3794
Jenny  ,12.23,1883,3565
USS Copperfin ,11.97,2862,3630
