Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.29,2410,3887
Sea Star ,0.44,2559,3834
Black Swan ,0.57,2106,3880
Albatross ,0.71,2683,4493
HMS Viperess ,1.0,2387,3468
HMS Victoria ,1.25,2071,3830
USS Tiger Shark ,1.31,1568,3136
SS Goliath ,1.5,2706,3446
Black Hawk ,1.57,2403,3459
Turtle  ,1.86,1590,3909
SS Venture ,2.21,1682,3705
USS Montana ,2.52,1094,3405
USS Haynes ,3.36,2857,3160
USS Tiger Shark ,3.46,1156,3559
Caledonia II  ,3.61,2228,3246
SS Chiku Shan ,4.25,1653,3447
Morning Star ,4.51,2324,4063
The Henrietta  ,4.72,1520,3711
SS Claridon ,4.84,2294,4072
HMS Lydia ,5.11,2916,3575
The Flying Wasp ,5.28,2120,4115
Rachel ,5.44,2980,3581
SSNR Seaview ,6.2,2594,3683
USS Lansing ,6.52,2075,3624
USS Starfish ,6.85,2929,3582
Red Witch ,7.01,2172,3530
Elizabeth Dane ,7.14,1215,3210
Hahnchen Maru ,7.42,1717,3725
USS Montana ,7.66,2671,3617
HMS Devonshire ,7.79,1247,3338
Amindra ,7.97,2557,3644
USS Aspen ,8.22,2779,3966
U-571  ,8.46,1503,3204
HMS Bedford ,8.65,1526,4097
SS Goliath ,9.22,2510,3325
HMS Endeavour ,9.47,1922,3728
MS Ergenstrasse ,9.65,1239,3876
Altair ,9.9,2330,3603
USS Lansing ,10.03,2899,4237
USS Copperfin ,10.23,1101,3440
Brandenburg ,10.4,2339,3654
The Wanderer  ,10.63,1689,3580
HMS Bedford ,10.71,1964,3437
USS Tiger Shark ,10.93,2906,3530
USS Stingray  ,11.21,1813,4078
HMS Compass Rose ,11.42,1426,3544
USS San Pablo ,11.56,1151,3477
USS Belinda ,11.7,2508,3726
SS Britannic ,11.91,1791,3236
Patna ,12.12,1776,3610
