Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.24,2742,3566
USS Sea Tiger ,0.53,1779,3413
Argonautica ,0.68,2001,3306
Pequod ,0.94,2200,3700
Argonautica ,1.39,2096,3164
Black Swan ,1.52,1091,3613
SS Venture ,1.79,2947,3908
HMS Sutherland ,1.97,1186,3388
SS Claridon ,2.24,2549,3966
HMS Nereid  ,2.48,1451,3282
Proteus  ,2.7,1098,3802
USS Echo ,3.0,2848,3606
USS Caine ,3.26,1058,3387
Morning Star ,3.43,1197,3636
Black Swan ,3.75,2975,3892
Orca ,4.01,1422,3767
SSN Ulysses ,4.23,2005,3739
Q Boat ,4.45,2437,3540
Red October ,4.7,2455,3887
HMS Viperess ,5.11,1773,3167
Geronimo ,5.37,2502,3450
IJN Shinaru ,5.52,1820,3968
SS Venture ,5.6,1548,3646
HMS Interceptor ,5.89,2829,3219
SS Antonia Graza ,6.47,1041,3996
Ghost ,6.55,1611,3873
SSNR Seaview ,6.61,1900,3126
Acheron ,7.08,1978,3917
HMS Chester ,7.28,1370,3427
SS Happy Wanderer ,7.27,1227,3880
U-571  ,7.77,1723,3625
HMS Sutherland ,8.23,2737,3642
USS Thunderfish ,8.21,2455,3090
USS Caine ,8.21,2734,3580
MS Ergenstrasse ,8.87,1296,3110
Jenny  ,9.17,1154,3934
USS Tigerfish ,9.17,2362,3530
Belafonte ,9.22,1998,3653
USS Thunderfish ,9.62,1994,3122
USS Abraham Lincoln ,9.8,1756,3798
SS Chiku Shan ,10.42,2778,3259
Jenny  ,10.47,2084,3025
HMS Chester ,10.66,2574,3266
Caledonia II  ,11.03,1362,3847
MS Ergenstrasse ,10.84,2658,3740
SS Crescent Star,11.67,1184,3795
HMS Venus ,11.89,2161,3711
Black Hawk ,12.05,2105,3031
Liparus ,12.13,2666,3003
Black Pearl ,12.23,1595,3598
