Name,Arrival Time,TEU,Waiting Cost
HMS Avenger ,0.29,2677,3602
USS Montana ,0.52,2127,3921
Aeolus ,0.7,1335,3897
USS Echo ,0.97,1382,3395
Red Dragon  ,1.38,2898,3389
USS Belinda ,1.55,2117,3544
SS Crescent Star,1.73,2039,3686
USS Davies ,2.08,1712,3017
USS Caine ,2.17,2340,3842
Belafonte ,2.57,2308,3021
SS Crescent Star,2.67,1307,3487
Rights-of-Man ,3.0,2458,3449
Geronimo ,3.33,2656,3665
Gloria N ,3.52,2694,3029
Brandenburg ,3.75,1291,3264
USS Scotia  ,4.02,2475,3099
USS Haynes ,4.35,2470,3321
Proteus  ,4.53,1741,3877
Aquanaut 3  ,4.82,1417,3315
USS Haynes ,4.94,1607,3242
SS Sea Witch ,5.11,1006,3982
HMS Sherwood  ,5.57,2505,3766
Wonkatania ,6.0,1224,3083
HMS Compass Rose ,6.05,2811,3197
St. Georges ,6.38,2273,3213
USS Pequod  ,6.66,2791,3910
African Queen ,6.98,2256,3807
SS Goliath ,6.98,1764,3316
Flying Dutchman ,7.58,2009,3116
Immer Essen ,7.37,2979,3530
HMS Shag at Sea  ,7.97,2640,3280
Empress ,7.99,2096,3316
Deep Quest  ,7.98,1203,3016
Argonautica ,8.39,1846,3372
Amindra ,8.79,1738,3878
Ghost ,8.97,2440,3897
African Queen ,9.09,2163,3035
Flying Dutchman ,9.32,2660,3140
SSNR Seaview ,9.92,2836,3582
SS Goliath ,10.1,2413,3839
SS Chiku Shan ,10.18,2972,3469
Patna ,10.39,2640,3731
SS Crescent Star,10.9,2395,3283
Aquanaut 3  ,11.26,1644,3842
SS Crescent Star,11.14,2160,3732
The Henrietta  ,11.1,1111,3185
HMS Devonshire ,11.71,2212,3033
USS Haynes ,11.84,2248,3975
Jenny  ,11.77,1289,3062
Dulcibella ,12.66,2100,3614
