Name,Arrival Time,TEU,Waiting Cost
Nautilus ,0.12,2241,3449
Argo ,0.47,2348,3772
Geronimo ,0.7,1057,3747
HMS Interceptor ,1.04,2345,3461
Elizabeth Dane ,1.22,1119,3470
The Wanderer  ,1.42,2306,3304
Aquanaut 3  ,1.68,1918,3329
Angelina  ,2.05,1187,3431
USS Valhalla ,2.11,1808,3665
Black Hawk ,2.39,1656,3597
Disco Volante ,2.58,1401,3821
Turtle  ,2.66,1685,3866
HMS Sea Tiger ,3.08,2313,3310
Edinburgh Trader ,3.22,1764,3375
USS Sawfish ,3.4,1653,3290
USS Tiger Shark ,3.6,2639,3435
USS Montana ,3.67,1506,3544
Gloria N ,4.01,2616,3719
Amindra ,4.05,2886,4131
Black Swan ,4.2,2554,3487
Sea Star ,4.28,2890,3504
Academic Vladislav Volkov ,4.63,2961,3418
HMS Viperess ,4.74,2499,4237
Nautilus ,4.88,1359,3839
Glencairn ,5.3,2074,3122
USS Tigerfish ,5.42,2286,3798
Altair ,5.58,1724,3031
The Inferno ,5.82,2014,3587
Benthic Explorer ,6.22,2279,3206
SSN Ulysses ,6.78,2472,3054
African Queen ,6.93,1559,3587
Morning Star ,7.14,1343,3753
HMS Avenger ,7.47,1568,3412
USS Reluctant ,7.75,1466,3345
Academic Vladislav Volkov ,7.9,1560,3613
Hahnchen Maru ,8.19,1965,3647
Proteus  ,8.35,2513,3560
USS Abraham Lincoln ,8.54,1805,3590
USS Bedford ,8.64,2808,3601
USS Copperfin ,8.79,1444,4225
Pequod ,8.86,1354,3777
SS Antonia Graza ,8.96,1545,3639
USS Montana ,9.18,2918,3980
Angelina  ,9.39,2408,3505
Aquanaut 3  ,10.46,2751,3595
Arabella ,10.63,2313,3539
USS Abraham Lincoln ,10.75,2100,4117
SS Essess  ,10.9,2761,3935
HMS Chester ,11.06,2460,3654
USS Tiger Shark ,11.3,1051,3628
