Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.29,1454,3268
HMS Avenger ,0.48,1048,3206
Ghost ,0.83,2036,3119
HMS Endeavour ,1.02,2313,3136
Ghost ,1.28,2699,3900
Stealth Ship ,1.52,2308,3814
Aquanaut 3  ,1.8,1616,3320
Saracen ,1.97,2756,3593
SS Britannic ,2.27,1685,3432
Argonautica ,2.49,1467,3732
Benthic Explorer ,2.7,2253,3360
Saracen ,2.94,1282,3400
Batavia Queen ,3.37,1680,3388
Geronimo ,3.54,1358,3432
Turtle  ,3.88,1759,3368
Belafonte ,4.09,2766,3923
Saracen ,4.42,2576,3013
Reaper  ,4.36,2238,3847
Orca ,4.75,1198,3906
Geronimo ,5.13,2181,3721
Gloria N ,5.16,1562,3368
The Wanderer  ,5.63,2070,3244
IJN Shinaru ,5.71,1575,3257
USS Dragonfish ,5.75,2259,3148
USS Bedford ,6.3,2267,3657
Liparus ,6.44,2060,3666
Arabella ,6.8,1589,3978
USS Intrepid ,7.08,2738,3764
Q Boat ,7.32,1109,3698
USS Reluctant ,7.36,2285,3291
Reaper  ,8.05,1838,3187
USS Charleston  ,8.12,2176,3541
Pequod ,8.02,1197,3121
Black Hawk ,8.33,1351,3074
HMS Sherwood  ,8.77,1111,3518
SS Princess Irene,8.97,2941,3718
Arabella ,8.96,2769,3467
USS Davies ,9.46,2973,3947
Immer Essen ,9.85,1787,3022
Patna ,9.87,2846,3253
HMS Sea Tiger ,10.65,2984,3545
USS Charleston  ,10.25,2016,3907
Elizabeth Dane ,10.81,1430,3621
USS Charleston  ,10.69,1654,3086
Immer Essen ,10.84,1940,3248
SS Crescent Star,11.72,1105,3547
HMS Nereid  ,11.87,2587,3585
HMS Lydia ,11.99,1979,3064
SS Crescent Star,12.3,1640,3300
SS Minnow Johnson  ,12.46,2355,3565
