Name,Arrival Time,TEU,Waiting Cost
Ghost ,0.24,2819,3428
USS Reluctant ,0.51,1124,3088
HMS Torrin ,0.79,1497,3804
USS Oakland ,1.0,2070,3490
Black Swan ,1.28,2452,3235
Hai Peng ,1.6,1678,3406
SS Sea Witch ,1.65,2754,3234
Black Pearl ,2.05,1281,3809
USS Caine ,2.26,2539,3629
Sea Star ,2.39,1969,3878
Rob Roy ,2.93,1600,3186
Ulysses ,3.21,2335,3406
USS Bedford ,3.28,1125,3939
Orca ,3.68,2875,3747
Argo ,3.82,2435,3001
Love Nest ,4.22,1162,3949
USS Haynes ,4.28,2417,3171
SS Chiku Shan ,4.37,2766,3439
African Queen ,4.89,2308,3037
Belafonte ,4.85,1945,3343
USS Thunderfish ,5.12,1760,3200
USS San Pablo ,5.34,2734,3888
Argo ,5.83,2912,3507
Aeolus ,6.1,1537,3417
Caledonia II  ,6.33,2951,3874
SS Happy Wanderer ,6.56,2560,3279
Amindra ,6.63,1590,3560
U-571  ,6.67,2238,3049
Angelina  ,7.22,2610,3360
USS Charleston  ,7.49,2923,3056
USS Davies ,7.52,1740,3601
Jenny  ,8.11,2193,3847
Jenny ,8.12,2134,3268
Jenny  ,8.32,1839,3361
Caledonia II  ,8.54,2394,3262
Black Swan ,8.78,2410,3996
HMS Defiant ,9.13,1967,3207
Liparus ,9.4,1548,3250
USS Dragonfish ,10.0,1447,3228
HMS Venus ,9.69,1658,3795
Black Pearl ,10.16,1274,3678
IJN Shinaru ,10.73,1951,3342
HMS Victoria ,11.01,2391,3515
USS Starfish ,10.95,2204,3204
Poseidon ,11.04,2514,3613
SS Sea Witch ,11.56,2183,3238
Q Boat ,12.02,1971,3367
SS Chiku Shan ,12.27,2366,3239
Black Hawk ,12.46,1429,3925
HMS Shag at Sea  ,12.35,2579,3006
