Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,1.01,1520,3785
SS Crescent Star,1.35,2937,4011
Reaper  ,1.53,2781,3672
USS Valhalla ,1.76,2195,3133
Proteus  ,1.99,2441,3626
USS Starfish ,2.26,1247,3771
USS Sea Tiger ,2.54,1311,2909
MS Ergenstrasse ,2.64,1068,3860
Starfish  ,2.73,2442,4045
USS Poseidon ,2.97,2600,3821
USS Copperfin ,3.31,1599,3969
USS Bedford ,3.5,2688,3483
Pequod ,3.85,1510,3660
USS Reluctant ,4.03,1887,3629
The Henrietta  ,4.42,1058,3922
Stealth Ship ,4.69,1393,3450
HMS Endeavour ,4.91,2620,3451
HMS Endeavour ,5.25,1932,3113
SS Goliath ,5.66,1860,3635
SS Goliath ,6.36,1343,3848
SS Chiku Shan ,6.76,2627,3477
USS Lansing ,6.8,1313,3765
Rachel ,7.0,2015,3939
SS Happy Wanderer ,7.16,2542,3875
IJN Shinaru ,7.31,1940,3633
Reaper  ,7.43,1860,3649
SS Happy Wanderer ,7.76,1493,3768
SS Sea Witch ,8.0,1802,2985
USS Belinda ,8.39,1673,3254
Geronimo ,8.47,2670,3424
HMS Venus ,8.57,1800,3839
HMS Chester ,8.77,2700,3819
Black Swan ,9.1,1703,3754
Rob Roy ,9.2,2021,3590
Glencairn ,9.31,2117,3784
USS Echo ,9.4,2297,3954
IJN Shinaru ,9.49,1103,3871
Acheron ,9.91,2431,3168
Ning-Po  ,10.46,1354,3726
Proteus  ,10.75,2912,3240
USS Pequod  ,10.97,1902,3753
Patna ,11.21,1592,3215
Black Hawk ,11.67,2607,4111
Caledonia II  ,11.8,1995,3506
African Queen ,11.86,1930,3851
HMS Avenger ,11.96,1400,3330
Love Nest ,12.21,1314,2974
Red Witch ,12.26,1671,4059
Nautilus ,12.4,2388,3423
Red October ,12.54,1596,3686
