Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.24,2641,3925
SS Antonia Graza ,0.49,1740,3894
HMS Solent  ,0.68,1700,3960
HMS Endeavour ,1.02,2847,3046
HMS Saltash Castle ,1.26,2578,3867
USS Tiger Shark ,1.42,1497,3087
HMS Interceptor ,1.7,1549,3014
HMS Venus ,2.03,2659,3097
HMS Endeavour ,2.25,1986,3830
Hai Peng ,2.22,2349,3754
Geronimo ,2.74,2165,3008
Starfish  ,3.01,2005,3423
HMS Interceptor ,3.16,2298,3597
SS Britannic ,3.66,1942,3728
Red October ,3.76,1102,3107
Geronimo ,4.0,1401,3649
HMS Sutherland ,4.57,1519,3736
The Henrietta  ,4.45,2788,3216
Argonautica ,4.63,2927,3221
Pequod ,4.9,1242,3102
USS Echo ,5.17,1772,3772
USS Sea Tiger ,5.52,1766,3051
Academic Vladislav Volkov ,5.9,2903,3838
Pequod ,6.15,1541,3973
The Henrietta  ,6.35,1835,3326
USS Poseidon ,6.23,1080,3663
Belafonte ,6.92,2040,3073
Aquanaut 3  ,7.13,2869,3041
Disco Volante ,7.37,1946,3485
Wonkatania ,7.71,1223,3344
HMS Venus ,7.57,2592,3407
HMS Viperess ,7.82,1030,3340
HMS Sea Tiger ,8.39,1677,3196
SS Essess  ,8.48,2888,3371
USS Echo ,8.73,1816,3221
SS Chiku Shan ,9.3,1131,3310
Glencairn ,8.98,2515,3905
Nathan Ross ,9.51,2697,3348
Black Pearl ,9.75,2436,3232
Black Hawk ,9.72,2997,3365
HMS Torrin ,10.65,1316,3710
Q Boat ,10.55,1986,3122
SS Minnow Johnson  ,10.91,1362,3310
The Inferno ,11.05,1648,3238
Yellow Submarine ,11.62,1949,3514
HMS Endeavour ,11.68,1707,3903
HMS Viperess ,11.85,1010,3181
Rights-of-Man ,11.8,1232,3863
Angelina  ,12.53,2849,3397
HMS Endeavour ,12.44,1334,3260
