Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.18,1929,3243
Jenny  ,0.69,2063,3907
Dulcibella ,0.76,1955,3723
HMS Torrin ,0.94,2446,3478
SS Happy Wanderer ,1.01,1929,4083
USS Copperfin ,1.22,1425,3188
SS Antonia Graza ,1.31,2751,3715
Rights-of-Man ,1.45,1466,3436
St. Georges ,1.6,2992,3496
Liparus ,1.72,1836,3390
Elizabeth Dane ,2.03,1881,3663
Saracen ,2.67,1509,3611
USS Dragonfish ,2.9,1693,3805
Benthic Explorer ,2.97,2819,3699
HMS Victoria ,3.16,1020,3595
Altair ,3.26,1504,3900
Aeolus ,3.55,2253,3212
Black Swan ,3.87,2817,3286
Saracen ,4.1,1209,3641
Ning-Po  ,4.47,1111,3536
Proteus  ,4.69,2416,3468
The Inferno ,4.87,2342,3657
Flying Dutchman ,5.25,1304,4097
USS Montana ,5.4,1019,3327
SS Goliath ,5.64,2686,3478
USS Caine ,5.81,1340,2838
Argonautica ,5.94,1278,4124
Red Dragon  ,6.15,1944,3165
The Flying Wasp ,6.26,1827,3429
SS Chiku Shan ,6.31,1116,3109
Jenny  ,6.9,1778,3280
Black Pearl ,7.13,1575,3729
HMS Saltash Castle ,7.36,2761,3783
HMS Bedford ,7.62,2426,3245
HMS Saltash Castle ,8.44,2784,3307
USS Lansing ,8.62,2763,3706
Albatross ,8.84,2053,3053
USS Oakland ,9.06,1536,3409
USS Davies ,9.27,1994,3711
HMS Sea Tiger ,9.39,1252,3722
HMS Defiant ,9.48,1516,3653
USS Sawfish ,9.55,2920,3530
USS Sawfish ,9.71,1917,3515
Hai Peng ,9.91,2962,2994
Altair ,10.1,1648,3517
HMS Solent  ,10.25,2188,3962
Q Boat ,10.49,1492,4428
USS Bedford ,10.77,1437,3391
HMS Chester ,10.8,2676,4106
Rights-of-Man ,11.0,1351,3623
