Name,Arrival Time,TEU,Waiting Cost
USS Pequod  ,0.26,2897,3225
Glencairn ,0.54,2279,3771
MS Ergenstrasse ,1.58,2642,3592
HMS Bedford ,1.99,2481,3943
Brandenburg ,2.12,1607,3462
HMS Avenger ,2.41,1514,3528
USS Haynes ,2.52,1588,3869
USS Thunderfish ,2.76,2966,3882
Jenny  ,3.02,1138,3592
Orca ,3.53,1513,3827
Orca ,3.87,2763,3412
Deep Quest  ,4.03,1409,3113
Starfish  ,4.21,1769,3363
Angelina  ,4.39,1519,3588
Black Swan ,4.49,2095,3454
Red Witch ,4.63,1956,3677
HMS Compass Rose ,4.85,2141,3799
HMS Endeavour ,5.06,2997,3555
USS Oakland ,5.19,1968,3580
SS Happy Wanderer ,5.48,1420,4092
Rob Roy ,5.73,2854,3806
Black Hawk ,5.88,2530,3510
USS Scotia  ,6.02,2520,3682
HMS Torrin ,6.17,2299,3766
HMS Torrin ,6.28,1839,3893
Liparus ,6.42,1165,3423
SS Antonia Graza ,6.58,2398,3744
Black Pearl ,6.69,2395,3625
The Inferno ,6.83,2402,3844
Empress ,6.96,2084,3813
SS Princess Irene,7.23,2630,3450
Argonautica ,7.33,1021,4061
Wonkatania ,7.76,2040,3604
Red October ,7.91,1720,3802
SS Minnow Johnson  ,8.12,1906,3935
USS Belinda ,8.25,2287,3060
SS Princess Irene,8.46,2254,3417
Love Nest ,8.71,2246,3665
USS Starfish ,8.85,1441,3150
Gloria N ,9.3,1264,3554
Hai Peng ,9.4,1948,3592
Acheron ,9.99,2436,3164
USS Sea Tiger ,10.34,1013,3631
MS Ergenstrasse ,10.98,2227,3554
SS Princess Irene,11.44,1732,3726
Aeolus ,11.56,2425,3629
Red Dragon  ,11.73,2254,3778
Flying Dutchman ,11.9,1508,3913
USS Haynes ,12.06,2462,4139
USS Dragonfish ,12.21,2209,3149
