Name,Arrival Time,TEU,Waiting Cost
SS Sea Witch ,0.2,1564,3532
SS Venture ,0.47,2124,3350
HMS Bedford ,0.76,1900,3117
HMS Viperess ,0.95,1727,3130
Ghost ,1.19,2754,3978
USS Valhalla ,1.42,1196,3297
Red Dragon  ,1.73,2990,3934
SS Minnow Johnson  ,1.95,1524,3464
Morning Star ,2.49,2315,3850
HMS Venus ,2.52,2510,3418
Turtle  ,2.78,1163,3312
USS Aspen ,3.03,1878,3160
HMS Devonshire ,3.22,2424,3471
USS Poseidon ,3.63,1350,3260
Altair ,3.76,2104,3858
HMS Chester ,4.03,1368,3115
USS Starfish ,4.11,2089,3427
Edinburgh Trader ,4.27,2396,3617
HMS Defiant ,4.77,2165,3418
HMS Chester ,5.02,1865,3572
USS Copperfin ,5.17,1374,3641
USS Starfish ,5.52,1324,3593
Sea Cliff  ,5.74,1714,3796
Proteus  ,5.89,2187,3293
SS Venture ,6.26,2898,3151
Ghost ,6.76,2428,3125
SSNR Seaview ,6.31,2720,3367
Sea Star ,6.68,2209,3267
SS Happy Wanderer ,7.09,2810,3484
Ning-Po  ,7.21,1555,3767
Aquanaut 3  ,8.03,1238,3787
USS Sawfish ,8.06,1419,3967
Rob Roy ,8.43,2784,3795
Patna ,8.5,2353,3255
USS Oakland ,8.63,2099,3597
U-571  ,9.05,2749,3834
SS Andes ,9.43,1089,3071
SS Britannic ,9.39,2824,3142
Mary Deare ,9.51,1156,3513
HMS Endeavour ,9.78,1449,3928
Empress ,10.34,1782,3167
SS Antonia Graza ,10.45,1743,3596
Flying Dutchman ,10.67,1420,3528
Rachel ,11.2,1449,3433
Gloria N ,11.14,1562,3982
SS Claridon ,11.14,2146,3367
Ghost ,11.75,1225,3866
SS Britannic ,12.0,2674,3951
Argonautica ,12.23,1924,3389
Wonkatania ,12.67,1624,3609
