Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.35,2386,4616
Jenny ,0.54,1382,3906
USS Belinda ,0.95,2382,3369
MS Ergenstrasse ,1.12,2037,3990
SS Britannic ,1.32,2734,3565
Patna ,1.46,1796,3297
SS Goliath ,1.8,2468,3453
USS Dragonfish ,2.01,2865,4133
USS Poseidon ,2.16,2957,3789
HMS Venus ,2.36,2075,3118
Altair ,2.52,2080,3561
Angelina  ,2.76,2202,3522
Flying Dutchman ,3.16,2084,4224
HMS Sherwood  ,3.49,2995,3441
USS Scotia  ,3.69,2565,3209
Black Hawk ,3.96,1045,3854
HMS Avenger ,4.31,2789,3892
Deep Quest  ,4.56,2449,3751
Angelina  ,4.73,1027,3599
Orca ,4.91,2226,4046
SS Britannic ,5.38,2860,2893
Ghost ,5.56,2829,3648
Batavia Queen ,5.93,1308,3396
Liparus ,6.08,2076,3236
Red Dragon  ,6.13,2433,3744
Morning Star ,6.41,1834,3279
SS Minnow Johnson  ,6.7,2541,2969
Sea Cliff  ,6.81,1661,3337
Brandenburg ,7.02,2625,3182
Aquanaut 3  ,7.22,1471,4347
USS Tiger Shark ,7.37,1825,4230
USS Tigerfish ,7.77,2718,3663
SS Chiku Shan ,8.0,2619,3046
SS Goliath ,8.08,1041,3100
USS Reluctant ,8.37,2225,4056
Black Pearl ,8.51,1386,3943
SSNR Seaview ,8.71,2152,4305
SS Antonia Graza ,9.08,2923,3539
HMS Solent  ,9.15,2678,3795
Wonkatania ,9.44,2660,3642
Nathan Ross ,9.6,1734,3702
IJN Shinaru ,9.72,2133,3896
USS Echo ,10.08,1269,3527
Glencairn ,10.27,2285,3381
USS Dragonfish ,10.45,1949,3104
Jenny  ,10.52,1955,3661
Liparus ,10.86,2877,3478
USS Sea Tiger ,11.23,1735,3700
Empress ,11.65,2146,3879
Rachel ,11.99,2505,3313
