Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.3,2255,3608
The Wanderer  ,0.51,2767,3496
Wonkatania ,0.87,2066,3617
HMS Victoria ,1.17,1253,3176
HMS Compass Rose ,1.43,1405,3444
USS Bedford ,1.57,2934,3583
HMS Defiant ,1.74,2533,3698
HMS Solent  ,2.04,1443,3638
Poseidon ,2.27,2512,3476
Orca ,2.44,1623,3531
Starfish  ,2.85,2874,3602
USS Valhalla ,3.21,1859,3681
Immer Essen ,3.68,2802,3405
USS Aspen ,3.81,1959,3585
Starfish  ,3.94,2919,3787
Argo ,4.12,1425,3574
Stealth Ship ,4.26,1644,3126
Orca ,4.62,2961,3873
Proteus  ,4.68,2703,3443
Flying Dutchman ,4.98,2476,3286
Hahnchen Maru ,5.12,1820,4182
Ulysses ,5.37,2744,2921
U-571  ,6.07,1858,3134
Rachel ,6.15,1769,3468
Elizabeth Dane ,6.18,2496,4050
Academic Vladislav Volkov ,6.34,1483,3489
HMS Sherwood  ,6.7,2841,3756
U-571  ,6.82,1960,3726
USS Bedford ,7.16,1215,3856
Stealth Ship ,7.47,2386,3501
USS Caine ,7.74,1566,3737
Rachel ,8.08,1937,4467
Belafonte ,8.31,1230,3402
Aquanaut 3  ,8.75,1611,3471
Elizabeth Dane ,8.9,1904,3193
USS Davies ,9.01,1935,4063
USS Abraham Lincoln ,9.18,2318,3204
Black Pearl ,9.65,2465,3436
U-571  ,9.8,2843,3846
HMS Endeavour ,10.18,1004,3767
HMS Nereid  ,10.29,2420,3896
Nautilus ,10.44,1040,2862
Ning-Po  ,10.56,1874,3488
Yellow Submarine ,10.7,2788,3411
USS Belinda ,10.81,2383,3293
Jenny ,11.09,2410,3520
USS Pequod  ,11.32,2052,3387
Nathan Ross ,11.76,2529,4129
Argonautica ,12.06,2293,3785
USS Pequod  ,12.3,1734,3634
