Name,Arrival Time,TEU,Waiting Cost
Belafonte ,0.21,1638,3488
Q Boat ,0.52,2413,3879
Aquanaut 3  ,0.73,2892,3486
USS Tigerfish ,0.9,2934,3441
Yellow Submarine ,1.32,1186,3754
Immer Essen ,1.58,1931,3705
HMS Interceptor ,1.78,1986,3414
Gloria N ,2.21,1690,3529
The Flying Wasp ,2.32,1796,3302
Jenny  ,2.48,1878,3680
HMS Nereid  ,2.77,1121,3925
Benthic Explorer ,2.92,2522,3151
HMS Sea Tiger ,3.26,2332,3100
Rachel ,3.73,1753,3398
SS Minnow Johnson  ,3.76,1873,3552
USS San Pablo ,4.13,2279,3495
USS Belinda ,4.31,1756,3554
Rights-of-Man ,4.58,1319,3265
USS Thunderfish ,4.87,2704,3135
HMS Devonshire ,4.85,2081,3712
SS Antonia Graza ,5.16,2365,3349
USS Reluctant ,5.64,2220,3811
Disco Volante ,5.92,2654,3843
Arabella ,5.99,2717,3136
Geronimo ,6.28,1783,3365
The Wanderer  ,6.49,2610,3914
USS Reluctant ,6.82,1601,3476
Elizabeth Dane ,7.23,2439,3000
SS Chiku Shan ,7.12,2218,3506
Proteus  ,7.5,2164,3475
Edinburgh Trader ,7.68,2195,3073
SS Sea Witch ,8.02,2483,3310
SS Sea Witch ,8.2,2992,3077
Rob Roy ,8.2,2248,3069
USS Thunderfish ,8.49,2866,3334
Red Witch ,8.93,1919,3281
Caledonia II  ,9.42,1020,3015
St. Georges ,9.1,2296,3624
The Henrietta  ,9.78,2393,3628
HMS Venus ,9.93,2721,3326
Aeolus ,10.04,1885,3632
USS Bedford ,10.71,1271,3772
USS Pequod  ,10.59,1566,3769
HMS Venus ,11.0,2795,3556
USS Davies ,10.93,2907,3219
USS Sawfish ,11.45,1153,3347
Jenny ,11.96,2956,3473
USS Oakland ,12.19,2407,3058
The Flying Wasp ,12.08,1205,3274
SS Britannic ,12.73,1532,3854
