Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.23,2327,3098
HMS Sutherland ,0.51,1921,3859
The Flying Wasp ,0.71,1738,3043
SSN Ulysses ,0.99,1364,3947
Red Dragon  ,1.28,1293,3675
SS Minnow Johnson  ,1.54,2857,3697
USS Tiger Shark ,1.72,2279,3090
USS Belinda ,1.93,2144,3409
Immer Essen ,2.35,1749,3885
USS Belinda ,2.45,2759,3346
Dulcibella ,2.61,1631,3007
Aquanaut 3  ,2.96,2298,3358
USS Reluctant ,3.35,2310,3568
Glencairn ,3.44,2368,3611
SS Minnow Johnson  ,3.7,2142,3464
Sea Star ,4.05,1575,3715
HMS Avenger ,4.34,2740,3768
HMS Interceptor ,4.44,1319,3087
HMS Sherwood  ,4.85,1596,3036
HMS Bedford ,5.11,2504,3039
Saracen ,5.14,2264,3734
USS Stingray  ,5.61,2812,3292
Elizabeth Dane ,5.82,2065,3695
Disco Volante ,6.34,1553,3105
Disco Volante ,6.26,1525,3688
USS San Pablo ,6.27,1465,3521
Starfish  ,6.57,1406,3044
Benthic Explorer ,6.96,2135,3305
Black Swan ,7.62,2383,3590
Liparus ,7.39,1036,3351
Albatross ,7.75,2770,3844
Love Nest ,7.73,2202,3583
Altair ,8.2,1447,3847
Hahnchen Maru ,8.59,2182,3085
Caledonia II  ,8.58,2482,3546
Academic Vladislav Volkov ,9.09,2366,3372
Sea Star ,9.43,1714,3342
U-571  ,9.39,2678,3593
Love Nest ,9.85,1383,3406
Saracen ,10.03,2852,3333
Nathan Ross ,10.66,2695,3595
HMS Devonshire ,10.45,2850,3057
SS Venture ,10.85,1506,3146
Rob Roy ,10.9,1432,3914
Patna ,11.24,1540,3401
HMS Devonshire ,11.57,1749,3604
Hahnchen Maru ,11.5,2080,3124
USS Starfish ,11.76,2392,3037
Love Nest ,12.37,2129,3129
Saracen ,12.78,2340,3141
