Name,Arrival Time,TEU,Waiting Cost
USS Lansing ,0.26475226717623074,1154,3796
SSN Ulysses ,0.5188130551608545,2340,3883
SS Claridon ,0.7297237196017807,1578,3180
Black Pearl ,0.8763320772012808,1845,3280
Stealth Ship ,1.0927524146145684,2963,3215
HMS Sherwood  ,1.230486878800273,1519,3061
USS Echo ,1.492406659530307,1601,3750
Brandenburg ,1.8022311690223098,1677,3056
Altair ,2.01703814127638,1660,3142
Ulysses ,2.187780740207332,2090,3789
Altair ,2.3471719853580324,2725,3967
USS Tigerfish ,2.5038275486360697,2673,3440
The Wanderer  ,2.547372426055623,1659,3987
SS Crescent Star,2.6271084212480895,2568,3847
Albatross ,2.7222688434192253,1368,3827
Batavia Queen ,2.9107623398434117,1838,3532
USS Lansing ,3.065743904603522,1579,3066
Immer Essen ,3.4781174797266585,1887,3481
SSN Ulysses ,3.6139472865384974,1527,3533
Empress ,3.7368059247102337,1580,3430
SS Minnow Johnson  ,3.885643978148579,2970,3864
Jenny ,4.132415645002356,1942,3915
Rob Roy ,4.4888229320037425,1211,3912
HMS Compass Rose ,4.678365461563303,1813,3908
USS Stingray  ,4.859932481225113,1605,3048
HMS Sea Tiger ,5.0961708241557275,1785,3719
Nathan Ross ,5.278550065309733,1797,3997
Black Hawk ,6.144046228973847,2740,3538
African Queen ,6.267099329080555,1541,3279
Elizabeth Dane ,6.586719206425942,1685,3694
HMS Defiant ,7.033335594028667,2533,3323
USS Belinda ,7.186788653332882,1470,3241
SS Antonia Graza ,7.228852712884149,1853,3532
HMS Devonshire ,7.268785909357824,2404,3448
USS Montana ,7.875953024808628,1074,3217
SS Goliath ,8.0791305495583,1363,3165
USS Belinda ,8.527630485894147,2219,3137
Rachel ,8.634714304511592,2166,3570
Ning-Po  ,8.798196846915223,1726,3821
Rob Roy ,8.96160432238124,2356,3417
SS Andes ,9.14097534385642,2664,3516
Black Swan ,9.62324302690156,1926,3189
USS Dragonfish ,10.13000701950312,2931,3373
SS Minnow Johnson  ,10.621223339173728,2478,3738
USS Pequod  ,10.788819350094117,1934,3527
SS Chiku Shan ,11.140683190496713,2446,3011
HMS Sea Tiger ,11.274522719736401,1831,3598
Proteus  ,11.378486980413875,1820,3835
Mary Deare ,12.110944834405329,2087,3751
SS Princess Irene,12.951826818565836,2956,3122
