Name,Arrival Time,TEU,Waiting Cost
The Flying Wasp ,0.44,2289,3210
Pequod ,0.63,1180,3812
SS Claridon ,0.89,1062,3625
Rachel ,1.04,1318,3488
HMS Bedford ,1.2,2849,3144
Jenny ,1.45,1782,3123
USS Pequod  ,1.71,2023,3759
African Queen ,2.0,1864,3240
Academic Vladislav Volkov ,2.29,1023,3495
The Wanderer  ,2.51,1339,3469
SS Sea Witch ,2.62,2481,3761
USS Thunderfish ,3.23,2000,3477
Nathan Ross ,3.63,1240,4133
Edinburgh Trader ,3.81,2238,3684
Glencairn ,4.21,2444,3299
Caledonia II  ,4.44,1299,3418
Aeolus ,4.68,1062,3622
USS Aspen ,4.76,1803,3423
Pequod ,5.06,2882,3340
USS Pequod  ,5.43,1072,3428
Belafonte ,5.59,2426,3471
USS Montana ,5.82,1184,3590
SS Antonia Graza ,5.97,1018,3674
SS Princess Irene,6.18,1038,3387
Angelina  ,6.31,1303,3890
St. Georges ,6.42,1009,3516
Amindra ,6.54,2023,4242
Acheron ,6.74,2310,3369
USS Oakland ,6.98,2878,3562
HMS Sea Tiger ,7.22,2265,2935
Black Hawk ,7.42,1390,3529
SS Claridon ,7.57,2879,3306
Ghost ,7.72,2883,3694
Black Hawk ,8.02,2287,3820
HMS Venus ,8.25,1694,3247
USS Copperfin ,8.39,2353,3538
Orca ,8.55,2862,3243
HMS Endeavour ,9.1,1992,3508
HMS Sutherland ,9.27,1505,3894
USS Valhalla ,9.55,2931,3539
SS Essess  ,9.67,2723,3437
USS Poseidon ,9.78,1290,3554
Patna ,10.09,2300,3114
USS Montana ,10.35,1257,3406
USS Valhalla ,11.13,1251,3512
USS Pequod  ,11.35,1358,3174
Elizabeth Dane ,11.91,2619,3616
USS Echo ,12.03,1128,3738
USS Stingray  ,12.71,1607,3928
Nathan Ross ,12.84,1689,3166
