Name,Arrival Time,TEU,Waiting Cost
SS Sea Witch ,0.14,1911,3404
SS Claridon ,0.31,1107,3871
USS Valhalla ,0.51,2904,3906
Stealth Ship ,0.66,1022,3888
Ghost ,0.86,2092,3737
Wonkatania ,1.18,1572,3845
USS Sea Tiger ,1.48,2081,2998
Starfish  ,1.67,2348,3186
Glencairn ,1.96,2825,3678
Angelina  ,2.24,2085,3624
Reaper  ,2.35,1769,3438
IJN Shinaru ,2.59,2134,3798
Starfish  ,2.94,2955,3487
USS Sea Tiger ,3.16,1862,3484
Red Witch ,3.45,2332,3074
USS Belinda ,3.77,2319,4172
USS Scotia  ,3.97,2750,3428
Proteus  ,4.18,2025,3204
USS Tiger Shark ,4.53,1559,3749
HMS Interceptor ,4.86,2852,4006
Albatross ,5.11,2650,3379
IJN Shinaru ,5.35,2669,3616
Hai Peng ,5.64,1180,3712
Proteus  ,5.97,2453,3387
Edinburgh Trader ,6.06,2106,3651
Black Pearl ,6.27,1492,3257
SS Essess  ,6.53,2076,3019
USS San Pablo ,6.73,2208,3254
HMS Viperess ,6.93,1679,3560
USS Haynes ,7.14,2800,3629
HMS Compass Rose ,7.25,1241,3652
HMS Chester ,7.41,2011,3423
HMS Venus ,7.66,2870,3750
Jenny ,7.98,1963,3655
Starfish  ,8.18,2873,3659
SSNR Seaview ,8.41,1665,3946
Acheron ,8.74,1837,3127
Q Boat ,9.09,1270,3657
HMS Saltash Castle ,9.41,2353,3417
Patna ,9.52,2491,3415
Black Pearl ,9.57,2081,3725
Brandenburg ,9.69,2885,4093
USS Caine ,10.27,2203,3633
USS Abraham Lincoln ,10.47,2161,3949
HMS Venus ,10.66,1785,3418
HMS Solent  ,10.82,1145,3636
Liparus ,10.98,2981,3885
USS Lansing ,11.32,2749,3574
Black Hawk ,11.53,1190,3428
Mary Deare ,11.66,2730,3648
