Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.26,2131,2841
USS Pequod  ,1.01,1833,3237
MS Ergenstrasse ,1.19,1061,3499
IJN Shinaru ,1.32,1730,3771
Rights-of-Man ,1.51,2873,2906
Rights-of-Man ,1.58,1424,4158
Altair ,1.72,1543,3763
Wonkatania ,2.05,2415,3192
USS Tigerfish ,2.52,2313,3071
USS Tigerfish ,3.01,1102,3207
Arabella ,3.45,2948,3099
SS Essess  ,3.52,1220,4126
SS Sea Witch ,3.7,2300,3549
HMS Saltash Castle ,4.14,1633,3811
USS Charleston  ,4.5,2734,4043
Sea Star ,4.92,2738,3514
Pequod ,5.43,1955,3537
Rachel ,5.51,1874,4348
USS Starfish ,5.85,2278,3521
Hahnchen Maru ,6.04,2188,3700
Disco Volante ,6.24,1114,3924
Glencairn ,6.33,1651,4042
SS Chiku Shan ,6.63,1878,3417
Hahnchen Maru ,6.88,1079,3659
Black Swan ,7.06,1596,3559
USS Sea Tiger ,7.29,1969,3179
Hai Peng ,7.46,1227,3952
HMS Interceptor ,7.91,2625,2994
Wonkatania ,7.97,1214,3435
Benthic Explorer ,8.23,2205,3127
Hahnchen Maru ,8.34,2475,3859
HMS Devonshire ,8.97,1817,3541
Brandenburg ,9.16,1595,3842
Black Hawk ,9.28,1579,4135
USS Dragonfish ,9.46,2864,3746
Ning-Po  ,9.58,1581,3253
USS San Pablo ,9.76,1571,4011
SS Sea Witch ,10.25,1394,3793
USS Tigerfish ,10.42,2761,3716
Amindra ,10.54,2253,3997
Albatross ,10.62,1463,3133
HMS Shag at Sea  ,10.68,1444,3963
USS Valhalla ,10.8,2434,3497
Poseidon ,10.85,2978,3530
USS Intrepid ,11.13,1397,3786
SS Essess  ,11.33,2100,3452
Empress ,11.5,2254,3612
Flying Dutchman ,11.68,2750,3851
Nathan Ross ,11.9,2207,3388
Brandenburg ,12.08,1167,3694
