Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.26,1417,3322
USS Valhalla ,0.52,2879,3143
St. Georges ,0.72,2486,3430
Saracen ,1.05,2497,3592
HMS Devonshire ,1.3,1727,3249
Orca ,1.53,2238,3329
Sea Star ,1.71,2015,3057
SS Essess  ,1.91,2066,3418
Rob Roy ,2.13,2232,3457
Sea Cliff  ,2.44,1915,3169
The Flying Wasp ,2.64,1884,3504
Deep Quest  ,3.0,2021,3898
Wonkatania ,3.27,2721,3765
HMS Devonshire ,3.6,1639,3108
Hai Peng ,3.57,2396,3952
SS Chiku Shan ,3.84,2866,3990
HMS Sutherland ,4.18,1304,3285
IJN Shinaru ,4.47,2561,3093
USS Aspen ,4.93,1856,3297
USS Montana ,5.07,2110,3195
HMS Sea Tiger ,5.14,2663,3656
Hahnchen Maru ,5.29,1477,3021
USS Intrepid ,5.8,2438,3243
HMS Viperess ,5.75,1410,3154
Angelina  ,6.26,1030,3718
USS Sawfish ,6.68,2305,3213
USS Dragonfish ,6.73,1060,3743
Arabella ,6.75,2077,3708
Angelina  ,7.25,1069,3671
Empress ,7.46,2495,3480
USS Oakland ,8.09,2147,3981
HMS Sea Tiger ,8.19,1056,3611
Q Boat ,8.46,2266,3020
USS Pequod  ,8.61,2896,3252
USS Dragonfish ,8.95,2598,3404
HMS Viperess ,9.1,2566,3956
Nautilus ,9.05,1613,3788
The Wanderer  ,9.74,2269,3978
Acheron ,9.91,2488,3459
Disco Volante ,9.59,2033,3778
HMS Sutherland ,10.65,1375,3542
Dulcibella ,10.22,1703,3625
SS Britannic ,10.59,2884,3998
SS Sea Witch ,11.08,1406,3871
Black Swan ,11.56,1942,3807
Deep Quest  ,11.09,1423,3859
HMS Avenger ,11.67,2438,3948
Hai Peng ,12.07,2077,3223
HMS Interceptor ,12.31,1848,3626
Immer Essen ,12.63,1408,3995
