Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.21,2553,3672
HMS Nereid  ,0.58,2155,3787
USS Aspen ,0.66,2945,3443
SS Crescent Star,1.03,2797,3339
Stealth Ship ,1.26,1334,3401
Red October ,1.43,1092,3817
Disco Volante ,1.72,2454,3041
Glencairn ,1.93,1235,3082
HMS Saltash Castle ,2.27,2400,3287
Turtle  ,2.55,2941,3179
The Inferno ,2.64,1330,3165
USS Poseidon ,2.98,2783,3316
USS Lansing ,3.1,2804,3354
Rob Roy ,3.6,1965,3437
USS Valhalla ,3.87,2223,3905
Turtle  ,4.13,1660,3895
USS Poseidon ,4.33,1902,3964
USS Valhalla ,4.38,1537,3035
USS Reluctant ,4.79,2004,3896
Black Swan ,4.79,2051,3295
USS Bedford ,5.15,1175,3229
Amindra ,5.48,1610,3399
USS Intrepid ,5.88,1433,3209
USS Starfish ,5.79,1866,3598
Sea Star ,6.46,1949,3478
Black Hawk ,6.58,2743,3407
Geronimo ,6.67,1458,3706
USS Davies ,7.11,1052,3757
Sea Cliff  ,7.33,2906,3600
USS Belinda ,7.62,2333,3203
Academic Vladislav Volkov ,8.05,2048,3426
Benthic Explorer ,8.06,2956,3735
HMS Victoria ,8.31,2200,3167
Geronimo ,8.41,1323,3837
Acheron ,8.52,2246,3694
HMS Shag at Sea  ,8.68,1243,3165
Proteus  ,9.25,1604,3364
Rachel ,9.18,2814,3853
Dulcibella ,9.43,2539,3831
SS Crescent Star,9.77,1042,3666
SS Andes ,10.14,1482,3648
The Henrietta  ,10.57,1966,3435
Immer Essen ,10.65,1911,3431
Ghost ,11.47,1982,3184
USS Montana ,11.18,2824,3985
HMS Saltash Castle ,11.15,1661,3330
The Wanderer  ,11.4,1418,3317
Batavia Queen ,11.61,1338,3061
Glencairn ,12.44,2411,3401
African Queen ,12.59,1322,3384
