Name,Arrival Time,TEU,Waiting Cost
USS Sawfish ,0.17,1241,3606
USS Valhalla ,0.24,2682,3921
HMS Shag at Sea  ,0.5,2038,3430
Starfish  ,0.73,1450,3684
Rights-of-Man ,0.84,2237,3441
USS Montana ,1.09,2990,3663
USS Reluctant ,1.36,2309,3480
Argo ,1.56,1009,3428
USS Echo ,1.68,2438,3260
Arabella ,1.78,1840,3815
USS Scotia  ,1.95,1238,3849
USS Copperfin ,2.2,2142,3760
Academic Vladislav Volkov ,2.53,1696,4277
USS Sawfish ,2.73,2568,3104
USS Oakland ,2.83,1826,3508
USS Copperfin ,2.97,2018,3752
IJN Shinaru ,3.25,2472,3316
HMS Bedford ,3.39,1517,3614
USS Davies ,3.64,1386,4827
Dulcibella ,3.85,1317,3329
HMS Defiant ,4.2,2008,3679
HMS Chester ,4.38,2666,3607
Q Boat ,4.66,2547,3874
SS Crescent Star,4.79,2135,3869
Caledonia II  ,5.15,1485,3725
SSNR Seaview ,5.41,1013,4105
African Queen ,5.65,2532,3385
Nautilus ,5.9,2962,3620
USS Montana ,6.12,1245,3789
Angelina  ,6.38,2668,3761
HMS Venus ,6.68,2040,4146
HMS Compass Rose ,6.81,2021,3122
Geronimo ,7.18,2894,3551
Deep Quest  ,7.39,1134,3225
The Inferno ,7.56,1589,3958
African Queen ,7.76,1966,3916
USS Intrepid ,8.01,1577,3421
Acheron ,8.86,1271,3688
HMS Interceptor ,9.07,1446,3078
HMS Saltash Castle ,9.24,1845,4025
Deep Quest  ,9.61,1701,3885
Nathan Ross ,9.7,1729,3144
HMS Saltash Castle ,9.91,1747,3542
Geronimo ,10.29,1189,3508
USS Lansing ,10.82,1247,2911
Red Dragon  ,10.92,1541,3979
African Queen ,11.08,1754,3691
Ghost ,11.53,1652,3999
Black Swan ,11.76,1159,3432
Yellow Submarine ,11.94,1122,4184
