Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.34,1184,3735
Rob Roy ,0.55,1892,3199
Morning Star ,0.65,2020,3192
USS San Pablo ,0.91,1821,3593
SS Minnow Johnson  ,1.42,2331,3326
USS Abraham Lincoln ,1.6,2178,3770
HMS Avenger ,1.7,1487,3771
Orca ,1.97,1875,3606
Ghost ,2.4,2546,3468
SS Essess  ,3.06,1536,3772
HMS Lydia ,3.51,1663,3199
Caledonia II  ,3.68,1057,3912
USS Intrepid ,4.03,1097,3664
USS Thunderfish ,4.19,2637,3713
Immer Essen ,4.38,2715,3420
SSN Ulysses ,4.56,2101,3608
SS Britannic ,4.66,1828,3846
USS Montana ,4.76,2447,3636
USS Valhalla ,4.88,1012,3642
HMS Interceptor ,5.04,1225,3583
Rachel ,5.44,1124,3537
The Flying Wasp ,5.66,1724,3479
SSNR Seaview ,5.78,2531,3874
Pequod ,6.51,2275,4033
USS Haynes ,6.77,2925,3339
HMS Chester ,7.2,2857,3463
USS Davies ,7.28,2137,3927
SSN Ulysses ,7.45,1576,3829
Nautilus ,7.73,2587,3192
SS Andes ,7.88,2339,3544
Jenny  ,8.17,2099,3190
Sea Cliff  ,8.44,2389,4326
Glencairn ,8.61,1821,3423
HMS Solent  ,8.75,2946,3875
SSN Ulysses ,8.84,2110,3581
Immer Essen ,8.99,2492,3827
Immer Essen ,9.14,2301,3438
Aquanaut 3  ,9.27,2669,3866
SS Crescent Star,9.34,1048,3265
SS Goliath ,9.57,1698,3522
HMS Avenger ,9.8,1203,3070
Gloria N ,10.06,1554,3483
HMS Compass Rose ,10.12,1532,2956
USS Aspen ,10.69,2594,3934
Deep Quest  ,10.89,2742,3394
Yellow Submarine ,11.3,2546,3560
Aquanaut 3  ,11.49,2753,3888
Angelina  ,11.76,2229,3326
USS Echo ,12.04,1437,3748
Jenny ,12.63,1255,3456
