Name,Arrival Time,TEU,Waiting Cost
SS Essess  ,0.26,2212,3516
The Flying Wasp ,0.45,2878,3543
Empress ,0.8,1166,3362
USS Starfish ,1.02,2065,3361
Aquanaut 3  ,1.19,2036,3605
The Flying Wasp ,1.61,1428,3486
Yellow Submarine ,1.74,2417,3335
Benthic Explorer ,2.0,1573,3355
HMS Defiant ,2.35,2192,3659
Dulcibella ,2.58,1067,3086
HMS Shag at Sea  ,2.72,2800,3382
Disco Volante ,2.87,1138,3722
Red October ,3.32,2206,3711
Brandenburg ,3.59,2078,3746
Ghost ,3.74,2888,3250
USS Intrepid ,3.99,1492,3594
Benthic Explorer ,4.36,2713,3713
HMS Compass Rose ,4.49,1879,3780
SS Sea Witch ,4.66,1633,3128
USS Starfish ,4.92,1481,3236
USS San Pablo ,5.53,1929,3245
USS Belinda ,5.62,1914,3409
Belafonte ,5.52,2998,3311
USS Aspen ,6.02,1684,3709
Love Nest ,6.1,2090,3517
Deep Quest  ,6.26,1480,3973
HMS Saltash Castle ,6.63,1162,3727
Argo ,6.96,2982,3277
USS Aspen ,7.22,2725,3812
HMS Lydia ,7.38,2546,3982
HMS Victoria ,7.59,1881,3350
Amindra ,7.82,2792,3006
HMS Torrin ,7.92,2140,3851
Yellow Submarine ,8.71,1751,3584
HMS Solent  ,8.43,1305,3464
HMS Shag at Sea  ,9.05,1541,3908
USS Pequod  ,9.09,1374,3242
HMS Nereid  ,9.38,1297,3872
Love Nest ,9.59,2412,3655
HMS Avenger ,9.93,2304,3000
SS Antonia Graza ,10.05,1490,3339
USS Belinda ,10.57,1727,3230
Morning Star ,10.56,1515,3962
USS Starfish ,11.08,1621,3937
Deep Quest  ,11.46,1362,3745
HMS Shag at Sea  ,11.86,1134,3318
HMS Viperess ,11.54,2613,3228
HMS Saltash Castle ,12.24,1619,3202
Benthic Explorer ,12.12,1293,3622
HMS Sutherland ,12.68,1494,3684
