Name,Arrival Time,TEU,Waiting Cost
SS Crescent Star,0.12,1755,3315
HMS Avenger ,0.44,1474,3426
Benthic Explorer ,0.6,2606,3820
USS Scotia  ,0.86,2864,3744
Ulysses ,1.16,2179,3485
HMS Interceptor ,1.52,1754,3329
Sea Star ,2.07,2832,3594
HMS Shag at Sea  ,2.32,1652,3695
The Flying Wasp ,2.81,2813,3584
HMS Devonshire ,3.09,1949,3580
HMS Shag at Sea  ,3.43,1112,4073
USS Aspen ,3.54,1913,3470
SS Sea Witch ,3.75,1334,3451
Argonautica ,3.89,2551,3305
Argonautica ,4.14,2701,3991
Caledonia II  ,4.41,2667,3612
USS Echo ,4.58,2786,3448
USS Davies ,4.82,2842,3287
SS Antonia Graza ,5.03,2191,3796
Mary Deare ,5.41,2613,3487
Batavia Queen ,5.53,2854,3522
Yellow Submarine ,5.77,1638,3757
Brandenburg ,6.02,2558,3990
Immer Essen ,6.16,1102,3355
SS Venture ,6.25,2935,3748
USS Reluctant ,6.36,1888,3687
Ulysses ,6.44,2344,4024
USS Tigerfish ,6.6,2199,3745
HMS Saltash Castle ,6.84,2133,3611
HMS Sutherland ,7.42,1953,3998
SS Claridon ,7.72,2738,3822
Immer Essen ,8.15,2038,3679
MS Ergenstrasse ,8.46,2884,3249
Belafonte ,8.65,1580,3485
Black Swan ,8.78,1970,4040
Argonautica ,9.04,1930,3491
Proteus  ,9.2,2965,3901
USS Reluctant ,9.25,1505,3312
HMS Victoria ,9.31,1377,3832
SSN Ulysses ,9.79,1794,3833
USS Charleston  ,10.01,1362,3317
Stealth Ship ,10.14,2698,3154
Turtle  ,10.71,2100,3945
USS Aspen ,10.86,2726,3376
HMS Victoria ,11.32,2593,3510
Jenny ,11.75,2893,3320
SSNR Seaview ,12.24,1545,3799
The Flying Wasp ,12.34,1512,3092
HMS Compass Rose ,12.52,2651,3799
Geronimo ,12.7,1303,3845
