Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.31,1852,4188
USS Intrepid ,0.65,2988,3378
Nautilus ,0.86,1645,3553
Jenny  ,1.25,1836,3900
HMS Nereid  ,1.44,1762,3484
HMS Interceptor ,1.68,1837,3907
USS Dragonfish ,1.94,1588,3787
Argonautica ,2.05,2203,3725
SS Venture ,2.23,1345,3518
Saracen ,2.69,2225,3504
Hai Peng ,2.75,1265,3720
SSNR Seaview ,2.91,1193,3375
Amindra ,3.16,2987,3009
USS Oakland ,3.4,2181,3532
Acheron ,3.66,2349,3184
USS Bedford ,3.77,2040,3151
Rights-of-Man ,3.87,1522,3234
Angelina  ,4.3,1725,3539
Argo ,4.38,1996,3684
Red October ,4.56,1795,3740
SS Andes ,4.73,2681,3223
HMS Sea Tiger ,4.95,2479,3957
Argo ,5.2,2129,3575
HMS Sutherland ,5.34,2153,3820
SS Britannic ,5.43,1266,3405
HMS Venus ,5.64,1757,3808
Aquanaut 3  ,5.87,2331,3093
Rob Roy ,6.78,1040,3528
HMS Interceptor ,6.97,2814,3626
Immer Essen ,7.34,2502,3752
USS Pequod  ,7.41,2118,3371
HMS Sherwood  ,7.61,1346,3879
Elizabeth Dane ,7.75,2416,3737
SS Minnow Johnson  ,7.96,1760,3506
Batavia Queen ,8.34,2425,3751
HMS Interceptor ,8.55,2070,4067
Gloria N ,8.66,2497,3683
HMS Endeavour ,9.06,1809,3737
USS Belinda ,9.82,1204,4005
Patna ,9.99,2350,3453
Red October ,10.04,2793,3857
HMS Bedford ,10.39,1170,3785
USS Pequod  ,10.61,1507,3656
HMS Nereid  ,10.84,1661,3262
U-571  ,11.01,1085,3672
The Inferno ,11.44,2732,3788
HMS Sea Tiger ,11.79,2662,3913
Rachel ,11.98,2422,3090
Liparus ,12.16,2617,4081
USS Davies ,12.51,2279,3264
