Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.16,1990,3127
HMS Sutherland ,0.6,1765,3275
USS Sea Tiger ,0.86,1802,3823
Empress ,1.07,1181,4048
Liparus ,1.24,1795,3669
Albatross ,1.39,1905,3799
SS Britannic ,1.53,2597,3814
SS Princess Irene,1.69,2527,3321
USS Starfish ,1.96,1058,3685
The Flying Wasp ,2.2,2616,3622
Love Nest ,2.26,2508,3927
SS Minnow Johnson  ,2.52,2195,3556
SS Andes ,2.68,2251,3672
SS Crescent Star,3.11,1310,3657
SS Chiku Shan ,3.25,1058,3428
USS Echo ,3.45,2609,3926
SS Chiku Shan ,3.63,1558,3586
HMS Saltash Castle ,3.84,1560,3815
HMS Endeavour ,3.99,1440,3222
Nautilus ,4.15,2103,3669
Edinburgh Trader ,4.31,2368,3294
USS Sea Tiger ,4.4,2536,3969
Aeolus ,4.56,2825,3770
USS Starfish ,5.0,1109,3702
Empress ,5.29,2931,3216
SSNR Seaview ,5.51,2508,3424
USS Poseidon ,5.82,2971,3335
Hahnchen Maru ,6.07,1105,2937
SSNR Seaview ,6.2,2911,3856
The Wanderer  ,6.39,2770,4119
Ulysses ,6.73,1278,3627
Geronimo ,6.88,1441,3881
USS Montana ,7.1,2639,3593
The Flying Wasp ,7.3,1026,3456
Pequod ,8.4,2863,3447
USS Copperfin ,8.69,2662,3585
USS Pequod  ,9.13,1177,3613
Black Hawk ,9.48,2371,4032
Turtle  ,9.81,2643,3249
USS Scotia  ,10.1,2126,3281
SS Minnow Johnson  ,10.33,1027,3782
HMS Saltash Castle ,10.7,2297,4105
USS Starfish ,10.92,2479,3903
African Queen ,11.04,2351,3326
The Flying Wasp ,11.17,2171,3572
Ning-Po  ,11.65,1411,3412
USS Dragonfish ,12.13,2010,3854
Belafonte ,12.5,1358,3481
HMS Interceptor ,12.56,2464,3928
HMS Saltash Castle ,12.65,2536,3324
