Name,Arrival Time,TEU,Waiting Cost
USS Dragonfish ,0.15,2625,3722
USS Dragonfish ,0.23,1181,3957
USS Montana ,0.41,2672,4387
HMS Chester ,0.57,2688,3392
USS Copperfin ,0.77,1924,3584
Angelina  ,1.12,1241,3817
USS Sea Tiger ,1.55,2502,3974
Stealth Ship ,1.98,1978,3799
Benthic Explorer ,2.32,2607,3203
USS Charleston  ,2.43,1567,3518
Elizabeth Dane ,2.76,1541,3588
HMS Bedford ,2.88,1149,3708
The Henrietta  ,2.94,1870,3499
USS Echo ,3.42,1649,3513
USS Caine ,4.15,1195,3579
Arabella ,4.33,2843,3636
HMS Victoria ,5.13,1730,3342
Immer Essen ,5.25,1035,3873
USS San Pablo ,5.39,1089,3355
Nautilus ,5.54,2461,3523
USS Abraham Lincoln ,5.97,2904,3843
Rights-of-Man ,6.04,2511,3862
Poseidon ,6.32,2578,3664
Yellow Submarine ,6.71,2699,3632
SS Happy Wanderer ,6.91,2429,3498
U-571  ,7.28,1217,3329
USS Sawfish ,7.75,1836,3602
HMS Nereid  ,7.9,1929,3626
HMS Sherwood  ,8.26,2517,3404
HMS Victoria ,8.53,1847,3652
Albatross ,8.8,2051,4162
Caledonia II  ,9.24,2155,3928
Belafonte ,9.91,1111,4075
HMS Venus ,10.09,1023,3220
The Henrietta  ,10.52,2776,3920
SSNR Seaview ,10.95,2298,3757
Albatross ,11.15,1605,3436
USS San Pablo ,11.42,2367,3502
U-571  ,11.92,2659,3471
Sea Star ,12.08,2347,3724
Jenny  ,12.86,2590,2903
Edinburgh Trader ,13.18,1860,4124
Arabella ,13.23,1701,3174
HMS Saltash Castle ,13.68,2855,3729
SSN Ulysses ,13.78,1768,3576
SSN Ulysses ,14.65,1357,3565
Proteus  ,15.09,1316,3518
Altair ,15.22,2878,3456
U-571  ,15.41,2592,2872
HMS Nereid  ,15.51,2867,3442
