Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.76,1822,3839
USS Starfish ,1.1,2391,3190
SSN Ulysses ,1.24,1389,3780
HMS Sutherland ,1.69,2662,3568
SS Claridon ,1.86,2683,3502
St. Georges ,2.09,1746,3624
HMS Sherwood  ,2.69,2865,4006
Liparus ,2.86,2850,3502
Argonautica ,2.95,2119,3759
Orca ,3.44,2782,3917
Mary Deare ,3.61,1961,2964
MS Ergenstrasse ,3.83,1331,3695
USS Stingray  ,4.26,1930,3947
Rob Roy ,4.48,1257,3511
SS Minnow Johnson  ,4.77,2722,3807
SS Antonia Graza ,4.92,2311,3362
Belafonte ,5.33,1696,3648
Brandenburg ,5.59,2771,3297
Acheron ,5.66,1647,3637
SS Essess  ,5.86,1388,3696
USS Intrepid ,6.12,1301,4066
Black Swan ,6.26,1456,3281
Deep Quest  ,6.7,2547,3717
Geronimo ,6.99,2490,3685
Red October ,7.14,2342,3922
Red October ,7.37,1467,3323
SS Goliath ,7.7,1902,4231
SS Princess Irene,7.97,2073,3747
SS Venture ,8.16,2971,3564
SS Claridon ,8.3,2773,3934
Amindra ,8.58,1188,3463
HMS Bedford ,8.64,2725,3621
Disco Volante ,9.01,1191,2851
Liparus ,9.45,2588,3944
The Henrietta  ,9.57,1194,3537
HMS Sea Tiger ,10.05,1799,3529
African Queen ,10.31,2533,4262
USS Intrepid ,10.5,2585,3504
Angelina  ,10.61,1438,3608
USS San Pablo ,10.96,2847,3355
Aquanaut 3  ,11.1,1589,3419
Ulysses ,11.25,1377,3681
SS Princess Irene,11.31,2401,3939
Altair ,11.5,1805,3695
USS Stingray  ,11.67,1185,3319
Wonkatania ,11.75,2807,3601
Amindra ,12.15,2836,3993
USS Lansing ,12.47,2945,3882
USS Dragonfish ,12.65,1933,3589
SSN Ulysses ,12.81,2215,3675
