Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.18,1025,3620
Deep Quest  ,0.59,1876,3313
HMS Defiant ,0.96,2684,3316
Black Hawk ,1.37,2830,3481
Rob Roy ,1.48,2067,3441
Ghost ,1.61,1755,4233
Proteus  ,1.97,1642,3203
SS Andes ,2.32,1333,3968
USS Copperfin ,2.49,1904,4159
HMS Torrin ,2.67,1724,4124
USS Reluctant ,2.78,2873,3405
USS Haynes ,2.89,2825,3408
SS Antonia Graza ,3.17,2700,3415
HMS Compass Rose ,3.37,1113,3477
Patna ,3.45,2128,3438
Benthic Explorer ,3.65,2491,3696
St. Georges ,3.82,1431,3842
HMS Nereid  ,3.92,2173,3972
USS Scotia  ,4.05,2805,3388
Geronimo ,4.19,2421,3160
Sea Cliff  ,4.91,2949,3372
HMS Sherwood  ,5.0,2276,3113
HMS Bedford ,5.37,1914,3502
HMS Victoria ,5.57,1791,3837
Nautilus ,5.97,2642,3118
Rights-of-Man ,6.16,1300,3050
HMS Bedford ,6.37,2302,3543
Angelina  ,6.5,2563,3615
HMS Defiant ,6.93,1895,3417
USS Abraham Lincoln ,7.65,2698,3015
Argo ,7.77,2411,3676
Ghost ,7.97,2997,3472
Argo ,8.17,1244,3723
Altair ,8.23,2028,4263
Academic Vladislav Volkov ,8.47,1662,3668
USS Abraham Lincoln ,8.8,1551,3377
HMS Endeavour ,9.18,1452,3594
Stealth Ship ,9.4,2107,3510
Benthic Explorer ,9.59,2978,3696
Rob Roy ,10.05,2462,3443
Black Swan ,10.2,1504,3775
USS Valhalla ,10.32,2279,3817
USS Davies ,10.62,2122,3817
Ghost ,10.92,1679,3481
Hai Peng ,11.3,2436,3714
HMS Venus ,11.54,1630,3388
HMS Avenger ,11.94,2436,3459
USS Sawfish ,12.08,2726,3540
USS Aspen ,12.31,1248,3336
HMS Victoria ,12.48,1597,4104
