Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.24,1880,3892
Elizabeth Dane ,0.58,2492,3541
USS Davies ,0.71,1931,3772
Deep Quest  ,0.89,1847,3585
The Inferno ,1.28,1663,3764
Orca ,1.6,1532,3876
Pequod ,1.69,2717,3656
HMS Sutherland ,2.15,1032,3467
SS Happy Wanderer ,2.28,1993,3663
Nathan Ross ,2.42,1352,3135
Benthic Explorer ,2.77,1478,3816
Black Swan ,2.94,1381,3674
Red October ,3.27,2522,3097
USS Echo ,3.26,1176,3613
USS Caine ,3.79,1449,3970
Q Boat ,3.91,2663,3756
HMS Lydia ,4.37,2357,3220
USS Scotia  ,4.45,2510,3798
SS Princess Irene,4.7,2291,3766
Glencairn ,4.81,2217,3429
USS Davies ,5.42,1001,3953
USS Thunderfish ,5.41,2251,3376
SS Antonia Graza ,5.87,2283,3458
SS Antonia Graza ,6.07,2935,3556
HMS Defiant ,5.76,2385,3581
USS Caine ,6.08,1569,3199
Proteus  ,6.55,2520,3393
HMS Shag at Sea  ,6.88,2318,3528
Orca ,7.33,2170,3226
SS Essess  ,7.36,2461,3582
Elizabeth Dane ,7.72,1814,3971
Altair ,8.28,1770,3923
HMS Venus ,8.52,1957,3625
HMS Victoria ,8.73,1472,3440
Geronimo ,8.52,1923,3961
SS Britannic ,9.33,2157,3680
USS Echo ,9.24,1379,3878
USS Belinda ,9.16,2753,3244
USS Intrepid ,10.02,2942,3495
Amindra ,10.0,2968,3738
Proteus  ,10.35,2683,3414
Stealth Ship ,10.58,2633,3459
HMS Devonshire ,10.94,2743,3418
Benthic Explorer ,11.0,2932,3319
Jenny  ,11.15,2726,3222
Saracen ,11.6,1024,3229
Red Dragon  ,11.42,2642,3745
Academic Vladislav Volkov ,12.2,1919,3102
HMS Sherwood  ,12.1,2283,3368
SS Essess  ,12.8,1308,3622
