Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.26,2981,3154
Albatross ,0.45,1762,3046
HMS Torrin ,0.79,1502,3365
Acheron ,0.94,1781,3244
USS Copperfin ,1.25,2257,3107
SS Venture ,1.57,1265,3841
Dulcibella ,1.69,1233,3902
HMS Solent  ,2.05,1216,3120
The Henrietta  ,2.18,1587,3123
Argonautica ,2.5,1479,3144
Brandenburg ,2.83,2968,3736
SS Andes ,2.98,1000,3752
SS Chiku Shan ,3.35,2811,3770
Red Witch ,3.74,2890,3072
HMS Shag at Sea  ,4.01,1288,3460
Rights-of-Man ,3.9,1496,3477
HMS Chester ,4.33,2894,3528
HMS Endeavour ,4.5,1890,3601
Sea Star ,4.7,2916,3643
Poseidon ,4.84,2104,3048
USS Oakland ,5.22,1602,3365
USS San Pablo ,5.54,1176,3978
SS Happy Wanderer ,5.7,1982,3518
The Flying Wasp ,6.12,2034,3853
Disco Volante ,6.05,1604,3257
Albatross ,6.45,2433,3295
SS Antonia Graza ,7.21,2883,3328
Aeolus ,7.1,1758,3753
USS Haynes ,7.33,1356,3383
USS Caine ,7.63,1797,3010
Albatross ,7.85,2766,3207
Argonautica ,7.93,2716,3044
HMS Sea Tiger ,8.38,2138,3984
Rights-of-Man ,8.82,1010,3353
USS Montana ,8.91,1394,3534
HMS Venus ,9.15,1409,3262
HMS Torrin ,9.15,1688,3418
Red Dragon  ,9.68,2297,3543
HMS Sherwood  ,10.0,2341,3937
HMS Defiant ,10.1,1172,3428
Stealth Ship ,9.92,1762,3259
HMS Solent  ,10.14,1194,3572
Caledonia II  ,10.66,1496,3592
Sea Star ,10.96,1811,3639
SS Claridon ,11.52,2395,3882
SSN Ulysses ,11.72,1658,3925
Acheron ,12.01,1356,3301
USS Abraham Lincoln ,12.04,1200,3627
Rights-of-Man ,12.22,1262,3332
Benthic Explorer ,12.43,2534,3923
