Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.48,2098,3596
HMS Shag at Sea  ,0.7,2635,3717
SS Minnow Johnson  ,0.78,2390,3344
Pequod ,0.96,2031,3388
HMS Shag at Sea  ,1.13,1144,3491
HMS Sherwood  ,1.27,1386,3402
Morning Star ,1.55,1601,3927
Orca ,1.72,2636,3969
Red Witch ,2.01,1525,3760
Aquanaut 3  ,2.22,1529,3517
USS Starfish ,2.31,1372,3813
USS Thunderfish ,2.43,1049,3701
HMS Nereid  ,2.81,2230,2839
SS Claridon ,3.08,2728,3547
USS Scotia  ,3.62,1518,3238
Amindra ,3.96,2921,3677
HMS Avenger ,4.44,2704,3913
USS Bedford ,4.93,2128,3983
USS Thunderfish ,5.07,1979,4148
Aeolus ,5.16,1602,3742
SS Antonia Graza ,5.54,2765,3577
USS Dragonfish ,5.8,1437,4124
USS Copperfin ,5.93,2382,4031
HMS Sutherland ,6.07,2377,3854
USS Valhalla ,6.52,2464,3495
HMS Torrin ,6.71,1309,3342
HMS Saltash Castle ,6.86,2591,3501
Aquanaut 3  ,7.07,2486,3765
HMS Victoria ,7.32,1124,3574
USS Poseidon ,7.44,2229,2855
Morning Star ,7.58,2853,2902
Edinburgh Trader ,7.99,1935,3453
IJN Shinaru ,8.18,1281,3440
HMS Torrin ,8.51,1692,3336
Belafonte ,8.72,2561,4039
Sea Cliff  ,8.76,2627,3730
HMS Victoria ,8.98,1335,3198
Disco Volante ,9.11,2865,3189
USS Caine ,9.46,2883,3768
HMS Lydia ,9.6,1136,3402
Deep Quest  ,9.77,2083,3367
SS Crescent Star,9.81,2814,3837
HMS Bedford ,10.04,1625,3632
Belafonte ,10.31,2887,3801
Morning Star ,10.43,1976,3765
Dulcibella ,10.81,1603,3547
Ning-Po  ,11.3,2024,3786
Patna ,11.56,1810,3952
Rights-of-Man ,11.77,2571,3535
Rachel ,12.03,1565,4073
