Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.43,2585,3607
Rights-of-Man ,0.54,2063,3203
Mary Deare ,0.77,1838,3896
USS Tiger Shark ,1.25,2014,3016
Black Swan ,2.16,2286,3479
SS Andes ,2.34,2537,3938
Pequod ,2.54,2319,3753
Ulysses ,2.8,1831,4003
HMS Bedford ,2.99,1614,3425
Rights-of-Man ,3.2,1148,3560
Benthic Explorer ,3.4,1611,3022
Brandenburg ,3.48,1890,3624
IJN Shinaru ,3.6,2356,3444
HMS Chester ,4.0,2712,3223
USS Davies ,4.13,1971,3782
USS Pequod  ,4.4,2783,3634
HMS Defiant ,4.65,1121,3887
Starfish  ,4.82,2896,3556
Red Dragon  ,4.96,1719,3575
Arabella ,5.07,1564,3727
The Wanderer  ,5.58,1745,3358
Reaper  ,5.83,1504,3529
USS Tiger Shark ,5.95,2668,3413
HMS Victoria ,6.15,2067,4028
SS Minnow Johnson  ,6.35,2519,3691
Flying Dutchman ,6.55,2486,3901
MS Ergenstrasse ,6.72,1608,3321
Gloria N ,6.96,1239,3190
Nautilus ,7.18,1307,3644
USS Valhalla ,7.38,1852,3333
Dulcibella ,7.59,1300,3596
SS Minnow Johnson  ,7.8,2017,3839
USS Scotia  ,8.02,2310,3813
Argo ,8.19,2596,3399
Amindra ,8.47,2380,3615
Love Nest ,9.31,2558,3946
Immer Essen ,9.41,2624,3370
USS Reluctant ,9.61,1244,3532
USS Charleston  ,9.73,2495,3569
Amindra ,9.85,2417,3503
Dulcibella ,9.96,1969,3660
SSN Ulysses ,10.05,2368,3175
SS Britannic ,10.13,2971,3353
USS Echo ,10.45,1658,3806
HMS Sea Tiger ,10.63,2041,3818
SSN Ulysses ,10.81,2177,3035
USS Davies ,10.92,1756,3461
HMS Sutherland ,11.13,1015,3935
HMS Defiant ,11.32,2928,3832
Patna ,11.65,2907,3741
