Name,Arrival Time,TEU,Waiting Cost
Red October ,0.3,1053,3495
Stealth Ship ,0.5,2627,3516
HMS Shag at Sea  ,0.8,1097,3381
Batavia Queen ,1.12,1623,3662
SS Venture ,1.34,1637,3790
Dulcibella ,1.45,2286,3554
HMS Sutherland ,1.99,1364,3537
USS Pequod  ,2.23,1023,3933
Reaper  ,2.35,2023,3616
SS Andes ,2.6,1931,3640
Edinburgh Trader ,2.81,1117,3307
HMS Venus ,3.09,2364,3481
Wonkatania ,3.33,2356,3552
Sea Star ,3.7,2046,3557
HMS Nereid  ,3.84,1966,3619
SSN Ulysses ,4.36,2656,3376
Black Hawk ,4.63,1890,3143
Albatross ,4.81,1856,4040
Black Hawk ,5.12,2530,3594
Brandenburg ,5.25,2026,4044
USS Pequod  ,5.67,2526,3252
USS Lansing ,5.91,2921,3252
Nautilus ,6.15,2884,3038
MS Ergenstrasse ,6.7,2163,3271
SS Crescent Star,7.18,1298,3420
USS Starfish ,7.33,1463,3872
Disco Volante ,7.59,1701,3855
USS Scotia  ,7.71,1927,3540
Batavia Queen ,7.89,2292,3561
Flying Dutchman ,8.15,1456,3559
Q Boat ,8.27,2591,3282
USS Intrepid ,8.46,1143,3544
USS Belinda ,8.61,1091,3420
The Henrietta  ,8.87,1050,4097
Altair ,9.35,1404,3851
The Flying Wasp ,9.61,2259,4232
USS Dragonfish ,10.02,1029,3166
HMS Sherwood  ,10.22,2279,3175
The Henrietta  ,10.44,1018,3678
HMS Chester ,10.58,2795,3505
SS Minnow Johnson  ,10.77,2778,3795
SS Claridon ,11.09,2398,3742
USS Oakland ,11.28,1849,3355
SS Antonia Graza ,11.5,2125,3086
SS Antonia Graza ,11.72,1340,4033
SS Princess Irene,11.88,2004,3231
SS Venture ,12.0,1775,3788
SSN Ulysses ,12.49,2478,3814
SS Venture ,12.95,2299,3283
Aeolus ,13.08,1091,3684
