Name,Arrival Time,TEU,Waiting Cost
Acheron ,0.24,2261,3055
U-571  ,0.44,2173,3853
SS Goliath ,0.74,2487,3224
USS Tigerfish ,1.02,1592,3683
Hahnchen Maru ,1.25,2753,3603
SSNR Seaview ,1.53,2149,3956
The Inferno ,1.86,1273,3930
USS Echo ,1.84,2472,3314
Aeolus ,2.23,1832,3783
HMS Defiant ,2.35,2566,3832
USS Echo ,2.82,1909,3872
SS Britannic ,2.94,2865,3917
HMS Defiant ,3.2,1016,3393
Empress ,3.33,2892,3006
Reaper  ,3.71,1464,3870
SS Claridon ,4.25,1939,3780
Love Nest ,4.09,1886,3494
USS Intrepid ,4.7,2920,3116
HMS Avenger ,4.75,2935,3088
Turtle  ,4.88,1370,3696
USS Reluctant ,5.03,1895,3180
USS Starfish ,5.46,2561,3374
SS Happy Wanderer ,5.77,1625,3237
HMS Compass Rose ,6.15,2751,3663
USS Echo ,6.22,2120,3145
St. Georges ,6.27,2290,3795
Sea Cliff  ,6.58,1750,3797
USS Valhalla ,7.08,2959,3300
Sea Star ,7.41,1200,3822
Black Pearl ,7.52,2042,3686
SS Goliath ,7.76,2359,3188
HMS Solent  ,8.15,2680,3114
HMS Victoria ,8.22,2092,3420
SS Andes ,8.21,1322,3881
HMS Sutherland ,8.98,1071,3213
The Flying Wasp ,8.91,2338,3566
MS Ergenstrasse ,9.09,2484,3334
SS Andes ,8.98,2494,3744
HMS Victoria ,9.96,2103,3991
Arabella ,10.07,1017,3926
SS Goliath ,10.3,2387,3141
USS Pequod  ,10.32,1003,3427
Benthic Explorer ,10.83,1516,3658
SS Andes ,11.07,2985,3525
SS Crescent Star,10.94,1102,3961
USS Valhalla ,11.54,1091,3581
Hahnchen Maru ,11.84,2336,3953
USS Stingray  ,11.59,1861,3883
HMS Bedford ,12.35,1989,3630
Acheron ,12.61,2456,3985
