Name,Arrival Time,TEU,Waiting Cost
Turtle  ,0.31,1971,3355
Red Witch ,0.46,2116,3303
Deep Quest  ,0.66,2949,3313
Sea Cliff  ,0.81,2172,3695
USS San Pablo ,1.01,2824,3442
MS Ergenstrasse ,1.09,2943,3857
USS Oakland ,1.36,2740,2937
USS Lansing ,1.67,1318,3242
Rob Roy ,2.24,2343,3826
USS Dragonfish ,2.64,2438,3991
SS Claridon ,2.68,1902,3609
Ghost ,2.89,2667,3814
HMS Chester ,3.07,2351,3550
Flying Dutchman ,3.47,1619,3590
HMS Lydia ,3.82,1397,3125
Rights-of-Man ,3.96,2324,4457
Rachel ,4.09,1609,3061
HMS Venus ,4.45,2808,3586
Hai Peng ,4.68,2998,3663
Ghost ,4.99,2343,3428
HMS Bedford ,5.14,1318,3603
HMS Shag at Sea  ,5.41,2134,3625
Brandenburg ,5.72,1626,3445
Reaper  ,5.78,2239,3353
SS Crescent Star,6.02,1262,3716
Rob Roy ,6.26,1115,3491
USS Tigerfish ,6.45,2353,3752
HMS Solent  ,6.78,1951,3838
Ulysses ,6.87,1021,3901
Saracen ,7.24,1248,3828
USS Starfish ,7.44,1361,4056
USS San Pablo ,7.64,2306,3439
USS Tiger Shark ,7.85,1302,3665
USS Stingray  ,8.19,1657,4188
Amindra ,8.47,2496,4114
USS Tigerfish ,8.57,2316,3263
Rob Roy ,8.76,1662,3349
The Flying Wasp ,9.02,2729,3380
Flying Dutchman ,9.25,2611,4177
Albatross ,9.38,1629,3344
HMS Victoria ,9.77,1384,3523
Ulysses ,10.0,1022,3870
Albatross ,10.13,1607,2985
Poseidon ,10.32,2386,3470
USS Tigerfish ,10.87,1421,3430
Immer Essen ,11.49,1110,3388
Dulcibella ,12.09,2818,3132
Acheron ,12.2,2828,3462
Immer Essen ,13.33,1162,3522
Rob Roy ,13.42,2331,4342
