Name,Arrival Time,TEU,Waiting Cost
USS Intrepid ,0.26,2910,3402
Amindra ,0.68,1816,3936
Black Swan ,0.96,2816,3957
SSN Ulysses ,1.03,2697,3854
SS Claridon ,1.36,1210,3919
Disco Volante ,1.68,2254,3973
Mary Deare ,2.42,1353,4018
Arabella ,2.53,1692,3720
SS Britannic ,2.69,2649,3654
The Flying Wasp ,3.16,1356,3377
USS San Pablo ,3.69,2312,4038
Turtle  ,3.78,1776,3315
MS Ergenstrasse ,3.88,2146,3437
Ghost ,4.12,2269,4073
USS Tigerfish ,4.48,1506,3195
Morning Star ,4.65,1674,3884
MS Ergenstrasse ,4.82,1738,3655
Nathan Ross ,4.96,2829,3251
SS Andes ,5.09,1283,3482
SS Essess  ,5.49,1755,3560
SS Happy Wanderer ,5.63,2877,3513
Orca ,5.79,2110,3223
Morning Star ,6.03,2170,3828
SS Claridon ,6.09,1442,3516
SS Goliath ,6.3,1899,3893
Ning-Po  ,6.56,2078,3211
Yellow Submarine ,6.96,1277,3594
SS Goliath ,7.1,1109,3335
SS Venture ,7.44,2025,3657
HMS Avenger ,8.04,1752,3696
SS Goliath ,8.24,1553,3452
Reaper  ,8.6,1408,3881
Argo ,9.0,1389,3781
HMS Devonshire ,9.29,2271,3836
Red October ,9.71,1810,3607
Elizabeth Dane ,9.85,2595,3596
Hai Peng ,10.15,1763,3816
SS Happy Wanderer ,10.3,2989,3497
USS Dragonfish ,10.36,1802,3938
Hai Peng ,10.47,2021,3487
Red Dragon  ,10.64,2383,3308
USS Oakland ,10.84,2311,3805
USS Tiger Shark ,10.99,1041,3664
HMS Avenger ,11.28,1467,3666
HMS Sherwood  ,11.42,1328,4036
HMS Endeavour ,11.54,1037,3263
Disco Volante ,11.82,1096,3615
HMS Devonshire ,12.02,2721,3484
IJN Shinaru ,12.25,2986,3205
SS Claridon ,12.44,2780,3500
