Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.28,2790,3878
SS Sea Witch ,0.52,2030,3279
Yellow Submarine ,0.84,1305,3171
HMS Shag at Sea  ,0.91,2309,3701
Benthic Explorer ,1.22,1412,4000
USS Lansing ,1.52,1559,3397
Red Witch ,1.85,1711,3677
Morning Star ,2.06,2432,3473
USS Stingray  ,2.17,2839,3116
Black Pearl ,2.39,1575,3485
Flying Dutchman ,2.83,2679,3055
SS Crescent Star,3.04,2969,3546
The Inferno ,3.18,1969,3592
HMS Victoria ,3.36,1255,3082
USS Copperfin ,3.79,1159,3906
Aquanaut 3  ,3.76,1483,3416
Disco Volante ,4.12,1739,3484
SSNR Seaview ,4.18,1550,3891
Albatross ,4.65,1499,3434
Flying Dutchman ,5.06,1548,3115
HMS Venus ,5.02,2527,3409
Altair ,5.33,1100,3458
USS Tigerfish ,5.78,1266,3902
Poseidon ,5.71,1301,3298
Rights-of-Man ,6.29,1375,3352
SS Chiku Shan ,6.23,2282,3560
USS Belinda ,7.12,2733,3684
SS Crescent Star,7.27,2064,3048
Benthic Explorer ,7.05,2748,3249
Batavia Queen ,7.45,2183,3063
USS Oakland ,7.61,1114,3973
The Inferno ,8.17,2130,3869
Glencairn ,8.28,1076,3365
HMS Avenger ,8.41,2929,3613
SS Claridon ,8.72,1571,3313
Albatross ,9.11,1379,3065
HMS Interceptor ,9.17,1400,3102
Starfish  ,9.18,1325,3898
St. Georges ,9.84,2936,3011
Deep Quest  ,10.1,1505,3998
MS Ergenstrasse ,10.08,1044,3803
HMS Endeavour ,10.2,1051,3667
Immer Essen ,10.87,2516,3972
HMS Saltash Castle ,10.71,2663,3099
Flying Dutchman ,11.56,2013,3601
USS Aspen ,11.62,2648,3065
HMS Nereid  ,11.69,2927,3699
Ning-Po  ,11.75,2303,3461
HMS Shag at Sea  ,12.29,1263,3835
SS Princess Irene,12.74,1471,3148
