Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.12,2180,4152
HMS Sea Tiger ,0.39,2495,3455
Amindra ,0.58,1831,3880
USS Starfish ,0.71,1297,4133
Deep Quest  ,0.81,2928,3933
SS Britannic ,1.03,1009,3355
Rights-of-Man ,1.57,2027,3738
SS Chiku Shan ,1.86,1750,3554
Batavia Queen ,1.99,2881,3820
SS Crescent Star,2.17,2828,3792
Flying Dutchman ,2.46,1700,3696
IJN Shinaru ,2.67,1939,3459
Amindra ,2.91,1901,3663
USS Tigerfish ,3.16,1095,3381
Hai Peng ,3.42,2868,3434
SS Andes ,3.78,2621,3763
USS Belinda ,4.03,2760,3608
Rob Roy ,4.19,1612,3968
USS Montana ,4.62,1740,3272
Geronimo ,4.87,2363,3594
Q Boat ,5.37,2111,3275
The Wanderer  ,5.67,1098,3656
HMS Shag at Sea  ,5.92,2475,3910
Pequod ,6.04,1134,3562
USS Starfish ,6.14,1253,3973
USS Echo ,6.76,2005,3775
USS Abraham Lincoln ,6.97,1057,3873
Altair ,7.1,2946,3131
USS Sawfish ,7.35,1318,3386
SS Minnow Johnson  ,7.89,2813,2782
HMS Sutherland ,8.19,1774,3381
USS Montana ,8.44,1203,3175
Proteus  ,8.57,2709,4511
Wonkatania ,8.78,2637,3132
Caledonia II  ,8.92,2654,3460
The Flying Wasp ,9.02,2201,3481
Ghost ,9.3,1267,3665
Arabella ,9.43,2759,3469
USS Starfish ,9.68,1985,3351
USS Montana ,9.92,1039,3242
SS Sea Witch ,10.17,1329,3048
USS Tigerfish ,10.66,1211,3666
HMS Lydia ,10.84,1692,3430
Love Nest ,10.99,1911,3845
Rob Roy ,11.21,2068,3663
Arabella ,11.57,2327,3517
USS Sawfish ,11.86,1084,3865
USS Dragonfish ,12.01,2568,3764
USS Stingray  ,12.09,2000,3338
Batavia Queen ,12.13,1684,3743
