Name,Arrival Time,TEU,Waiting Cost
USS Dragonfish ,0.16,1015,3672
Academic Vladislav Volkov ,0.29,2092,3884
HMS Lydia ,0.51,1471,4123
HMS Shag at Sea  ,0.85,2776,3505
HMS Nereid  ,1.0,1127,3528
Disco Volante ,1.35,1384,3720
Red Dragon  ,1.9,2356,3327
U-571  ,2.61,2611,3797
Ning-Po  ,2.91,1877,3217
Benthic Explorer ,3.03,2419,3591
USS Valhalla ,3.46,1644,3898
Saracen ,3.63,1733,3559
Acheron ,3.94,2668,3381
USS Echo ,4.29,1908,3328
SS Happy Wanderer ,4.77,1098,3691
HMS Compass Rose ,5.17,1715,3291
HMS Avenger ,5.77,2754,3599
USS Lansing ,5.97,2800,3563
Aeolus ,6.15,2466,3770
MS Ergenstrasse ,6.38,2058,3716
The Inferno ,6.73,1516,4005
Batavia Queen ,6.94,1912,3102
USS Scotia  ,7.03,2898,3453
Benthic Explorer ,7.23,1467,3370
Sea Cliff  ,7.29,2272,3759
USS Intrepid ,7.41,1938,3310
SS Andes ,7.51,1801,3526
USS Sawfish ,7.75,2871,3406
HMS Sherwood  ,8.0,2857,3844
Jenny  ,8.22,2792,4102
Batavia Queen ,8.77,1823,3993
Aquanaut 3  ,9.2,1082,3491
Pequod ,9.36,1483,3893
Ning-Po  ,9.44,2944,4110
Gloria N ,9.77,1067,3687
SS Princess Irene,9.97,2468,3609
Patna ,10.16,1585,3569
Arabella ,10.51,1960,3713
Geronimo ,10.79,2036,3658
Patna ,10.91,1118,3266
Aquanaut 3  ,11.02,2377,2997
Poseidon ,11.13,2531,3878
Red Dragon  ,11.31,2336,3426
Argonautica ,11.45,2172,3791
Hahnchen Maru ,11.58,2431,3116
Deep Quest  ,11.73,2876,2889
USS Sawfish ,11.97,2256,3579
SS Princess Irene,12.1,1215,3274
Argonautica ,12.34,1958,3262
HMS Torrin ,12.49,2175,3351
