Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.3544518696399024,1623,3057
Stealth Ship ,0.4997221956908322,1714,3543
USS Sawfish ,0.6734976465816244,1850,4000
Stealth Ship ,1.1961316727831617,2885,3841
USS Tiger Shark ,1.2458643032136296,2023,3155
SS Minnow Johnson  ,1.469712225740624,2550,3085
Ning-Po  ,1.7995448239409826,1917,3529
Saracen ,1.956260483431605,1510,3314
Benthic Explorer ,2.2077528583794352,1315,3045
Red Witch ,2.7217882543756544,1676,3067
Q Boat ,2.856865864947052,2871,3066
Deep Quest  ,3.5544061555627198,1496,3130
SS Minnow Johnson  ,3.786127031590363,1509,3791
Black Pearl ,4.085548593168848,2799,3957
Rachel ,4.2635737729617285,2552,3996
Angelina  ,4.689879334553031,1430,3756
Yellow Submarine ,4.823116653692726,1719,3330
HMS Shag at Sea  ,4.9446488575327985,1769,3248
Ulysses ,5.287056316718356,2785,3390
USS Lansing ,5.399824537508001,1697,3757
Sea Star ,5.752871193682494,1642,3299
SS Sea Witch ,5.89424638368662,1307,3424
Caledonia II  ,6.026972969664197,2963,3569
The Inferno ,6.190982206959629,1973,3972
Empress ,6.3308894670680065,1491,3403
U-571  ,6.532945269936381,1763,3799
SS Chiku Shan ,6.598641039690058,2333,3160
Flying Dutchman ,6.90832252006774,1445,3256
Red October ,7.405349759318903,1798,3773
SS Antonia Graza ,7.712042404218505,1769,3051
Aeolus ,7.974445551158332,2255,3250
Red Dragon  ,8.08883897259941,1334,3865
Ghost ,8.398935891291416,2929,3846
Empress ,8.54343089268334,2625,3533
HMS Solent  ,8.825562320508926,1487,3375
SS Minnow Johnson  ,9.079833074316799,2507,3375
Angelina  ,9.21333758164672,2827,3077
Immer Essen ,9.451048737964955,1773,3305
HMS Defiant ,9.615291928312269,1381,3179
HMS Torrin ,9.780060523015408,1803,3535
HMS Viperess ,9.943485083330087,1334,3248
Flying Dutchman ,10.353806221412064,1098,3044
Angelina  ,10.594783079164557,1323,3497
Black Pearl ,11.808066845441413,2914,3112
HMS Defiant ,11.981187853573873,1707,3363
Yellow Submarine ,12.029930322450875,2933,3543
Proteus  ,12.366036084877775,1425,3825
The Inferno ,12.928717629756754,1228,3604
HMS Endeavour ,13.110868631429335,2966,3582
USS Dragonfish ,13.652247499804568,2385,3238
